"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Poaceae","Ancistrachne","N60222",2.330404,"N60222",2.330404,1,1,"Ancistrachne_uncinulata"
"G","Orchidaceae","Ancistrochilus","N56191",17.197266,"N56191",17.197266,1,1,"Ancistrochilus_rothschildianus"
"G","Passifloraceae","Ancistrothyrsus","N38060",15.727505,"N38060",15.727505,1,1,"Ancistrothyrsus_tessmannii"
"G","Polygalaceae","Ancylotropis","N33135",22.056329,"N33135",22.056329,1,1,"Ancylotropis_malmeana"
"G","Asteraceae","Anderbergia","N1643",0.922472,"N1643",0.922472,1,1,"Anderbergia_elsiae"
"G","Ericaceae","Andersonia","N22482",12.051274,"N22482",12.051274,1,1,"Andersonia_sprengelioides"
"G","Malpighiaceae","Andersoniodoxa","N37795",11.709467,"N37795",11.709467,1,1,"Andersoniodoxa_hammelii"
"G","Nyctaginaceae","Andradea","N26503",14.446272,"N26503",14.446272,1,1,"Andradea_floribunda"
"G","Rutaceae","Andreadoxa","N44831",30.371801,"N44831",30.371801,1,1,"Andreadoxa_flava"
"G","Bromeliaceae","Androlepis","N63648",3.595005,"N63648",3.595005,1,1,"Androlepis_skinneri"
"G","Ericaceae","Andromeda","N22327",5.803575,"N22327",5.803575,1,1,"Andromeda_polifolia"
"G","Boraginaceae","Andropus","N16533",9.597434,"N16533",9.597434,1,1,"Andropus_carnosus"
"G","Passifloraceae","Androsiphonia","N38124",12.886846,"N38124",12.886846,1,1,"Androsiphonia_adenostegia"
"G","Picrodendraceae","Androstachys","N39111",6.870633,"N39111",6.870633,1,1,"Androstachys_johnsonii"
"G","Asparagaceae","Androstephium","N58151",5.642128,"N58151",5.642128,1,1,"Androstephium_caeruleum"
"G","Brassicaceae","Anelsonia","N43245",5.920579,"N43245",5.920579,1,1,"Anelsonia_eurycarpa"
"G","Asparagaceae","Anemarrhena","N58061",42.264379,"N58061",42.264379,1,1,"Anemarrhena_asphodeloides"
"G","Anemiaceae","Anemia","N72399",76.461114,"N72399",76.461114,1,1,"Anemia_phyllitidis"
"G","Asteraceae","Anemocarpa","N1824",2.460032,"N1824",2.460032,1,1,"Anemocarpa_podolepidium"
"G","Ranunculaceae","Anemoclema","N51862",13.493362,"N51862",13.493362,1,1,"Anemoclema_glaucifolium"
"G","Ranunculaceae","Anemonopsis","N52183",7.913262,"N52183",7.913262,1,1,"Anemonopsis_macrophylla"
"G","Bignoniaceae","Anemopaegma","N13549",8.069054,"N13549",8.069054,1,1,"Anemopaegma_parkeri"
"G","Saururaceae","Anemopsis","N70791",39.170139,"N70791",39.170139,1,1,"Anemopsis_californica"
"G","Gesneriaceae","Anetanthus","N15486",12.266987,"N15486",12.266987,1,1,"Anetanthus_gracilis"
"G","Erythroxylaceae","Aneulophus","N39150",44.590967,"N39150",44.590967,1,1,"Aneulophus_africanus"
"G","Apocynaceae","Angadenia","N19503",2.588094,"N19503",2.588094,1,1,"Angadenia_berteroi"
"G","Chrysobalanaceae","Angelesia","N39199",4.14159,"N39199",4.14159,1,1,"Angelesia_splendens"
"G","Asteraceae","Angianthus","N1849",2.557391,"N1849",2.557391,1,1,"Angianthus_preissianus"
"G","Acanthaceae","Angkalanthus","N13255",6.021471,"N13255",6.021471,1,1,"Angkalanthus_oligophylla"
"G","Rutaceae","Angostura","N44834",27.020434,"N44834",27.020434,1,1,"Angostura_bracteata"
"G","Orchidaceae","Angraecopsis","N55132",6.867059,"N55132",6.867059,1,1,"Angraecopsis_parviflora"
"G","Fabaceae","Angylocalyx","N31416",8.813777,"N31416",8.813777,1,1,"Angylocalyx_oligophyllus"
"G","Poaceae","Aniselytron","N61323",4.245033,"N61323",4.245033,1,1,"Aniselytron_treutleri"
"G","Athyriaceae","Anisocampium","N72147",25.112509,"N72147",25.112509,1,1,"Anisocampium_niponicum"
"G","Capparaceae","Anisocapparis","N43753",12.428012,"N43753",12.428012,1,1,"Anisocapparis_speciosa"
"G","Asteraceae","Anisocoma","N5231",3.748882,"N5231",3.748882,1,1,"Anisocoma_acaulis"
"G","Menispermaceae","Anisocycla","N53016",9.803317,"N53016",9.803317,1,1,"Anisocycla_linearis"
"G","Malvaceae","Anisodontea","N43875",8.899964,"N43875",8.899964,1,1,"Anisodontea_malvastroides"
"G","Lamiaceae","Anisomeles","N12235",9.629119,"N12235",9.629119,1,1,"Anisomeles_indica"
"G","Apiaceae","Anisopoda","N9296",0.008683,"N9296",0.008683,1,1,"Anisopoda_bupleuroides"
"G","Poaceae","Anisopogon","N61897",6.471738,"N61897",6.471738,1,1,"Anisopogon_avenaceus"
"G","Dipterocarpaceae","Anisoptera","N44412",6.778877,"N44412",6.778877,1,1,"Anisoptera_marginata"
"G","Apiaceae","Anisosciadium","N8274",3.909101,"N8274",3.909101,1,1,"Anisosciadium_orientale"
"G","Acanthaceae","Anisosepalum","N13366",11.337104,"N13366",11.337104,1,1,"Anisosepalum_lewallei"
"G","Juglandaceae","Annamocarya","N36635",6.575464,"N36635",6.575464,1,1,"Annamocarya_sinensis"
"G","Pentaphylacaceae","Anneslea","N24621",6.627752,"N24621",6.627752,1,1,"Anneslea_fragrans"
"G","Cunoniaceae","Anodopetalum","N41550",14.532324,"N41550",14.532324,1,1,"Anodopetalum_biglandulosum"
"G","Pteridaceae","Anogramma","N72344",27.524546,"N72344",27.524546,1,1,"Anogramma_leptophylla"
"G","Poaceae","Anomochloa","N62174",38.368101,"N62174",38.368101,1,1,"Anomochloa_marantoidea"
"G","Annonaceae","Anonidium","N69186",33.64615,"N69186",33.64615,1,1,"Anonidium_sp._Cheek_7896"
"G","Orchidaceae","Ansellia","N54589",14.620589,"N54589",14.620589,1,1,"Ansellia_africana"
"G","Aizoaceae","Antegibbaeum","N26308",5.734695,"N26308",5.734695,1,1,"Antegibbaeum_fissoides"
"G","Asteraceae","Anteremanthus","N5502",3.115914,"N5502",3.115914,1,1,"Anteremanthus_hatschbachii"
"G","Poaceae","Anthaenantiopsis","N60435",4.506968,"N60435",4.506968,1,1,"Anthaenantiopsis_rojasiana"
"G","Commelinaceae","Anthericopsis","N65184",18.676157,"N65184",18.676157,1,1,"Anthericopsis_sepalosa"
"G","Fabaceae","Antheroporum","N30414",12.641931,"N30414",12.641931,1,1,"Antheroporum_glaucum"
"G","Scrophulariaceae","Antherothamnus","N13928",22.81122,"N13928",22.81122,1,1,"Antherothamnus_pearsonii"
"G","Melastomataceae","Antherotoma","N46876",4.772568,"N46876",4.772568,1,1,"Antherotoma_naudinii"
"G","Opiliaceae","Anthobolus","N28751",22.013701,"N28751",22.013701,1,1,"Anthobolus_leptomeroides"
"G","Meliaceae","Anthocarapa","N45086",20.779015,"N45086",20.779015,1,1,"Anthocarapa_nitidula"
"G","Amaranthaceae","Anthochlamys","N27549",7.854327,"N27549",7.854327,1,1,"Anthochlamys_multinervis"
"G","Caryocaraceae","Anthodiscus","N41281",13.525355,"N41281",13.525355,1,1,"Anthodiscus_amazonicus"
"G","Celastraceae","Anthodon","N41672",10.559558,"N41672",10.559558,1,1,"Anthodon_decussatum"
"G","Orchidaceae","Anthogonium","N56773",17.01589,"N56773",17.01589,1,1,"Anthogonium_gracile"
"G","Rubiaceae","Anthospermum","N17128",8.20706,"N17128",8.20706,1,1,"Anthospermum_herbaceum"
"G","Moraceae","Antiaris","N34592",20.63415,"N34592",20.63415,1,1,"Antiaris_toxicaria"
"G","Moraceae","Antiaropsis","N34593",19.234339,"N34593",19.234339,1,1,"Antiaropsis_decipiens"
"G","Santalaceae","Antidaphne","N28720",42.316965,"N28720",42.316965,1,1,"Antidaphne_viscoidea"
"G","Asteraceae","Antillanthus","N4346",1.87035,"N4346",1.87035,1,1,"Antillanthus_acunae"
"G","Poaceae","Antinoria","N61295",10.23003,"N61295",10.23003,1,1,"Antinoria_agrostidea"
"G","Menispermaceae","Antizoma","N52995",11.9109,"N52995",11.9109,1,1,"Antizoma_angustifolia"
"G","Loganiaceae","Antonia","N19867",39.488013,"N19867",39.488013,1,1,"Antonia_ovata"
"G","Anacardiaceae","Antrocaryon","N45833",5.330809,"N45833",5.330809,1,1,"Antrocaryon_amazonicum"
"G","Araceae","Anubias","N68079",115.787974,"N68079",115.787974,1,1,"Anubias_barteri"
"G","Asteraceae","Anvillea","N2382",3.990744,"N2382",3.990744,1,1,"Anvillea_garcinii"
"G","Brassicaceae","Anzhengxia","N42962",6.419268,"N42962",6.419268,1,1,"Anzhengxia_yechengniea"
"G","Fabaceae","Aotus","N30688",17.972971,"N30688",17.972971,1,1,"Aotus_ericoides"
"G","Crossosomataceae","Apacheria","N45912",16.925553,"N45912",16.925553,1,1,"Apacheria_chiricahuensis"
"G","Asteraceae","Apalochlamys","N1793",1.965864,"N1793",1.965864,1,1,"Apalochlamys_spectabilis"
"G","Euphorbiaceae","Aparisthmium","N41108",6.463310003,"N41108",6.463310003,1,1,"Aparisthmium_cordatum"
"G","Arecaceae","Aphandra","N65631",4.0800497,"N65631",4.0800497,1,1,"Aphandra_natalia"
"G","Amaranthaceae","Aphanisma","N27580",12.959188,"N27580",12.959188,1,1,"Aphanisma_blitoides"
"G","Asteraceae","Aphelexis","N1559",0.00492,"N1559",0.00492,1,1,"Aphelexis_selaginifolia"
"G","Restionaceae","Aphelia","N62515",21.368921,"N62515",21.368921,1,1,"Aphelia_brizula"
"G","Aphloiaceae","Aphloia","N45913",69.673651,"N45913",69.673651,1,1,"Aphloia_theiformis"
"G","Asparagaceae","Aphyllanthes","N58142",55.958141,"N58142",55.958141,1,1,"Aphyllanthes_monspeliensis"
"G","Asteraceae","Aphyllocladus","N6853",1.892823,"N6853",1.892823,1,1,"Aphyllocladus_spartioides"
"G","Orchidaceae","Aplectrum","N56109",16.222824,"N56109",16.222824,1,1,"Aplectrum_hyemale"
"G","Poaceae","Apluda","N60351",6.356602,"N60351",6.356602,1,1,"Apluda_mutica"
"G","Poaceae","Apochloa","N60478",7.842233,"N60478",7.842233,1,1,"Apochloa_euprepes"
"G","Apodanthaceae","Apodanthes","N36409",45.244526,"N36409",45.244526,1,1,"Apodanthes_caseariae"
"G","Phyllanthaceae","Apodiscus","N39088",7.567945,"N39088",7.567945,1,1,"Apodiscus_chevalieri"
"G","Amaryllidaceae","Apodolirion","N58681",5.839085,"N58681",5.839085,1,1,"Apodolirion_cedarbergense"
"G","Celastraceae","Apodostigma","N41655",11.979592,"N41655",11.979592,1,1,"Apodostigma_pallens"
"G","Metteniusaceae","Apodytes","N21010",0.001403,"N21010",0.001403,1,1,"Apodytes_dimidiata"
"G","Lauraceae","Apollonias","N70266",23.705568,"N70266",23.705568,1,1,"Apollonias_barbujana"
"G","Capparaceae","Apophyllum","N43738",19.062873,"N43738",19.062873,1,1,"Apophyllum_anomalum"
"G","Fabaceae","Apoplanesia","N30720",10.299391,"N30720",10.299391,1,1,"Apoplanesia_paniculata"
"G","Asteraceae","Apopyros","N2914",1.203889,"N2914",1.203889,1,1,"Apopyros_warmingii"
"G","Asteraceae","Aposeris","N5041",8.581058,"N5041",8.581058,1,1,"Aposeris_foetida"
"G","Asteraceae","Apostates","N572",2.697015,"N572",2.697015,1,1,"Apostates_rapae"
"G","Orchidaceae","Appendicula","N56212",10.143399,"N56212",10.143399,1,1,"Appendicula_cornuta"
"G","Olacaceae","Aptandra","N28784",18.425978,"N28784",18.425978,1,1,"Aptandra_tubicina"
"G","Burmanniaceae","Apteria","N67597",36.835831,"N67597",36.835831,1,1,"Apteria_aphylla"
"G","Anacardiaceae","Apterokarpos","N45753",4.117284,"N45753",4.117284,1,1,"Apterokarpos_gardneri"
"G","Theaceae","Apterosperma","N24143",11.677036,"N24143",11.677036,1,1,"Apterosperma_oblata"
"G","Scrophulariaceae","Aptosimum","N14078",16.485991,"N14078",16.485991,1,1,"Aptosimum_indivisum"
"G","Fabaceae","Apuleia","N32735",5.123424,"N32735",5.123424,1,1,"Apuleia_leiocarpa"
"G","Asteraceae","Aquilula","N2772",0.379628,"N2772",0.379628,1,1,"Aquilula_riskindii"
"G","Brassicaceae","Arabidella","N43334",13.474099,"N43334",13.474099,1,1,"Arabidella_trisecta"
"G","Apiaceae","Arafoe","N8566",7.089543,"N8566",7.089543,1,1,"Arafoe_aromatica"
"G","Torricelliaceae","Aralidium","N10250",43.56604,"N10250",43.56604,1,1,"Aralidium_pinnatifidum"
"G","Xyridaceae","Aratitiyopea","N62628",11.628343,"N62628",11.628343,1,1,"Aratitiyopea_lopezii"
"G","Clusiaceae","Arawakia","N37292",6.931684,"N37292",6.931684,1,1,"Arawakia_weddelliana"
"G","Asteraceae","Arbelaezaster","N4332",2.570084,"N4332",2.570084,1,1,"Arbelaezaster_ellsworthii"
"G","Amaranthaceae","Archiatriplex","N27498",3.634841,"N27498",3.634841,1,1,"Archiatriplex_nanpinensis"
"G","Urticaceae","Archiboehmeria","N34915",15.767079,"N34915",15.767079,1,1,"Archiboehmeria_atrata"
"G","Asteraceae","Archidasyphyllum","N6929",9.183003,"N6929",9.183003,1,1,"Archidasyphyllum_diacanthoides"
"G","Solanaceae","Archiphysalis","N20413",8.169504,"N20413",8.169504,1,1,"Archiphysalis_chamaesarachoides"
"G","Myrtaceae","Archirhodomyrtus","N48062",13.169817,"N48062",13.169817,1,1,"Archirhodomyrtus_beckleri"
"G","Bonnetiaceae","Archytaea","N37427",10.922108,"N37427",10.922108,1,1,"Archytaea_triflora"
"G","Fabaceae","Arcoa","N32722",32.790061,"N32722",32.790061,1,1,"Arcoa_gonavensis"
"G","Poaceae","Arctagrostis","N61352",1.65264,"N61352",1.65264,1,1,"Arctagrostis_latifolia"
"G","Asteraceae","Arctanthemum","N3613",0.529255,"N3613",0.529255,1,1,"Arctanthemum_arcticum"
"G","Ranunculaceae","Arcteranthis","N51848",8.732049,"N51848",8.732049,1,1,"Arcteranthis_cooleyae"
"G","Asteraceae","Arctogeron","N3207",1.463954,"N3207",1.463954,1,1,"Arctogeron_gramineum"
"G","Poaceae","Arctohyalopoa","N61411",5.589232,"N61411",5.589232,1,1,"Arctohyalopoa_lanatiflora"
"G","Papaveraceae","Arctomecon","N53245",35.270884,"N53245",35.270884,1,1,"Arctomecon_humilis"
"G","Brassicaceae","Arcyosperma","N42776",4.579553,"N42776",4.579553,1,1,"Arcyosperma_primulifolium"
"G","Aizoaceae","Arenifera","N26247",6.488279,"N26247",6.488279,1,1,"Arenifera_pillansii"
"G","Cleomaceae","Areocleome","N43657",18.503196,"N43657",18.503196,1,1,"Areocleome_oxalidea"
"G","Orchidaceae","Arethusa","N56773",17.01589,"N56773",17.01589,1,1,"Arethusa_bulbosa"
"G","Sapindaceae","Arfeuillea","N45406",9.439392,"N45406",9.439392,1,1,"Arfeuillea_arborescens"
"G","Sapotaceae","Argania","N24136",11.887103,"N24136",11.887103,1,1,"Argania_spinosa"
"G","Euphorbiaceae","Argomuellera","N41091",12.672298,"N41091",12.672298,1,1,"Argomuellera_macrophylla"
"G","Melastomataceae","Argyrella","N46879",13.090626,"N46879",13.090626,1,1,"Argyrella_canescens"
"G","Malvaceae","Argyrodendron","N44241",2.89357,"N44241",2.89357,1,1,"Argyrodendron_peralatum"
"G","Asteraceae","Argyroglottis","N1792",2.743351,"N1792",2.743351,1,1,"Argyroglottis_turbinata"
"G","Euphorbiaceae","Argythamnia","N40691",47.727561,"N40691",47.727561,1,1,"Argythamnia_candicans"
"G","Rosaceae","Aria","N34111",3.837911,"N34111",3.837911,1,1,"Aria_edulis"
"G","Myrtaceae","Arillastrum","N47713",32.093506,"N47713",32.093506,1,1,"Arillastrum_gummiferum"
"G","Araceae","Arisarum","N67898",54.652243,"N67898",54.652243,1,1,"Arisarum_vulgare"
"G","Picrodendraceae","Aristogeitonia","N39109",8.408158,"N39109",8.408158,1,1,"Aristogeitonia_monophylla"
"G","Schoepfiaceae","Arjona","N28615",24.171081,"N28615",24.171081,1,1,"Arjona_tuberosa"
"G","Brassicaceae","Armoracia","N43475",15.140523,"N43475",15.140523,1,1,"Armoracia_rusticana"
"G","Asteraceae","Arnaldoa","N6947",2.423098,"N6947",2.423098,1,1,"Arnaldoa_weberbaueri"
"G","Asphodelaceae","Arnocrinum","N59002",24.768109,"N59002",24.768109,1,1,"Arnocrinum_preissii"
"G","Asteraceae","Arnoseris","N5308",5.585916,"N5308",5.585916,1,1,"Arnoseris_minima"
"G","Araceae","Arophyton","N67895",49.185655,"N67895",49.185655,1,1,"Arophyton_buchetii"
"G","Orchidaceae","Arpophyllum","N55783",12.997031,"N55783",12.997031,1,1,"Arpophyllum_giganteum"
"G","Poaceae","Arrhenatherum","N61515",7.871432,"N61515",7.871432,1,1,"Arrhenatherum_elatius"
"G","Cactaceae","Arrojadoa","N25256",1.935757,"N25256",1.935757,1,1,"Arrojadoa_rhodantha"
"G","Asteraceae","Artemisiella","N3646",2.553028,"N3646",2.553028,1,1,"Artemisiella_stracheyi"
"G","Asteraceae","Artemisiopsis","N2199",11.177643,"N2199",11.177643,1,1,"Artemisiopsis_villosa"
"G","Amaranthaceae","Arthraerva","N27690",2.377085,"N27690",2.377085,1,1,"Arthraerva_leubnitziae"
"G","Amaranthaceae","Arthrocaulon","N27410",7.893032,"N27410",7.893032,1,1,"Arthrocaulon_macrostachyum"
"G","Asparagaceae","Arthropodium","N58053",21.681446,"N58053",21.681446,1,1,"Arthropodium_cirrhatum"
"G","Cyperaceae","Arthrostylis","N63267",10.034544,"N63267",10.034544,1,1,"Arthrostylis_aphylla"
"G","Apocynaceae","Artia","N19481",2.602605,"N19481",2.602605,1,1,"Artia_balansae"
"G","Orchidaceae","Artorima","N55981",7.074688,"N55981",7.074688,1,1,"Artorima_erubescens"
"G","Rosaceae","Aruncus","N34181",15.331966,"N34181",15.331966,1,1,"Aruncus_dioicus"
"G","Orchidaceae","Arundina","N56772",18.151961,"N56772",18.151961,1,1,"Arundina_graminifolia"
"G","Poaceae","Arundinaria","N62100",2.179321,"N62100",2.179321,1,1,"Arundinaria_gigantea"
"G","Poaceae","Arundo","N61106",16.868073,"N61106",16.868073,1,1,"Arundo_donax"
"G","Plantaginaceae","Asarina","N14444",13.805061,"N14444",13.805061,1,1,"Asarina_procumbens"
"G","Brassicaceae","Aschersoniodoxa","N42418",7.811448,"N42418",7.811448,1,1,"Aschersoniodoxa_cachensis"
"G","Orchidaceae","Ascocentropsis","N54748",4.736809,"N54748",4.736809,1,1,"Ascocentropsis_pusilla"
"G","Orchidaceae","Ascochilus","N54903",4.272344,"N54903",4.272344,1,1,"Ascochilus_emarginatus"
"G","Orobanchaceae","Asepalum","N12838",6.250617,"N12838",6.250617,1,1,"Asepalum_eriantherum"
"G","Brassicaceae","Asperuginoides","N42792",26.49075,"N42792",26.49075,1,1,"Asperuginoides_axillaris"
"G","Boraginaceae","Asperugo","N16038",12.441031,"N16038",12.441031,1,1,"Asperugo_procumbens"
"G","Menispermaceae","Aspidocarya","N53107",17.0981,"N53107",17.0981,1,1,"Aspidocarya_uvifera"
"G","Apocynaceae","Aspidoglossum","N18955",1.832262,"N18955",1.832262,1,1,"Aspidoglossum_heterophyllum"
"G","Orchidaceae","Aspidogyne","N57492",5.04778,"N57492",5.04778,1,1,"Aspidogyne_querceticola"
"G","Lauraceae","Aspidostemon","N70450",25.731087,"N70450",25.731087,1,1,"Aspidostemon_parvifolius"
"G","Apocynaceae","Astephanus","N19043",3.074136,"N19043",3.074136,1,1,"Astephanus_triflorus"
"G","Annonaceae","Asteranthe","N69026",14.583754,"N69026",14.583754,1,1,"Asteranthe_asterias"
"G","Gesneriaceae","Asteranthera","N15480",2.584993,"N15480",2.584993,1,1,"Asteranthera_ovata"
"G","Asteropeiaceae","Asteropeia","N27756",42.059095,"N27756",42.059095,1,1,"Asteropeia_micraster"
"G","Ranunculaceae","Asteropyrum","N52111",37.767418,"N52111",37.767418,1,1,"Asteropyrum_peltatum"
"G","Saxifragaceae","Astilboides","N50265",6.87087806,"N50265",6.87087806,1,1,"Astilboides_tabularis"
"G","Apiaceae","Astomaea","N8473",0.423673,"N8473",0.423673,1,1,"Astomaea_seselifolium"
"G","Alismataceae","Astonia","N68761",11.642885,"N68761",11.642885,1,1,"Astonia_australiensis"
"G","Poaceae","Astrebla","N60619",5.299261,"N60619",5.299261,1,1,"Astrebla_lappacea"
"G","Aizoaceae","Astridia","N26218",3.655127,"N26218",3.655127,1,1,"Astridia_longifolia"
"G","Euphorbiaceae","Astrococcus","N40770",17.224691,"N40770",17.224691,1,1,"Astrococcus_cornutus"
"G","Ericaceae","Astroloma","N22359",1.48728,"N22359",1.48728,1,1,"Astroloma_pedicellatum"
"G","Melastomataceae","Astronidium","N47065",7.198767,"N47065",7.198767,1,1,"Astronidium_morobiense"
"G","Urticaceae","Astrothalamus","N34914",19.08606,"N34914",19.08606,1,1,"Astrothalamus_reticulatus"
"G","Meliaceae","Astrotrichilia","N45152",13.132023,"N45152",13.132023,1,1,"Astrotrichilia_asterotricha"
"G","Asphodelaceae","Astroworthia","N58910",2.132997,"N58910",2.132997,1,1,"Astroworthia_bicarinata"
"G","Apiaceae","Astydamia","N9299",20.863332,"N9299",20.863332,1,1,"Astydamia_latifolia"
"G","Acanthaceae","Asystasia","N13352",7.058024,"N13352",7.058024,1,1,"Asystasia_gangetica"
"G","Brassicaceae","Atacama","N42245",5.362181,"N42245",5.362181,1,1,"Atacama_nivea"
"G","Rhamnaceae","Atadinus","N35229",8.09801,"N35229",8.09801,1,1,"Atadinus_alpinus"
"G","Sapindaceae","Atalaya","N45388",20.551424,"N45388",20.551424,1,1,"Atalaya_alata"
"G","Capparaceae","Atamisquea","N43742",13.087216,"N43742",13.087216,1,1,"Atamisquea_emarginata"
"G","Apiaceae","Athamanta","N8868",13.610506,"N8868",13.610506,1,1,"Athamanta_montana"
"G","Atherospermataceae","Atherosperma","N70501",29.780274,"N70501",29.780274,1,1,"Atherosperma_moschatum"
"G","Proteaceae","Athertonia","N50889",11.264968,"N50889",11.264968,1,1,"Athertonia_diversifolia"
"G","Rubiaceae","Atractogyne","N17881",5.199963,"N17881",5.199963,1,1,"Atractogyne_gabonii"
"G","Apiaceae","Atrema","N9063",7.593001,"N9063",7.593001,1,1,"Atrema_americanum"
"G","Asteraceae","Atrichantha","N2120",0.824694,"N2120",0.824694,1,1,"Atrichantha_gemmifera"
"G","Asteraceae","Atrichoseris","N5229",5.438309,"N5229",5.438309,1,1,"Atrichoseris_platyphylla"
"G","Solanaceae","Atropanthe","N20622",8.97742,"N20622",8.97742,1,1,"Atropanthe_sinensis"
"G","Anacardiaceae","Attilaea","N45854",12.953249,"N45854",12.953249,1,1,"Attilaea_abalak"
"G","Chrysobalanaceae","Atuna","N39225",13.229761,"N39225",13.229761,1,1,"Atuna_excelsa"
"G","Euphorbiaceae","Aubletiana","N41100",16.587728,"N41100",16.587728,1,1,"Aubletiana_macrostachys"
"G","Sapotaceae","Aubregrinia","N23737",6.938334,"N23737",6.938334,1,1,"Aubregrinia_taiensis"
"G","Burseraceae","Aucoumea","N45554",25.144299,"N45554",25.144299,1,1,"Aucoumea_klaineana"
"G","Zygophyllaceae","Augea","N42078",15.160068,"N42078",15.160068,1,1,"Augea_capensis"
"G","Fabaceae","Augouardia","N33039",19.096708,"N33039",19.096708,1,1,"Augouardia_letestui"
"G","Sapotaceae","Aulandra","N24061",1.758344,"N24061",1.758344,1,1,"Aulandra_longifolia"
"G","Poaceae","Aulonemia","N61993",6.076335,"N61993",6.076335,1,1,"Aulonemia_laxa"
"G","Zingiberaceae","Aulotandra","N64736",8.271101,"N64736",8.271101,1,1,"Aulotandra_trialata"
"G","Urticaceae","Australina","N34957",9.874897,"N34957",9.874897,1,1,"Australina_flaccida"
"G","Austrobaileyaceae","Austrobaileya","N71134",122.61422,"N71134",122.61422,1,1,"Austrobaileya_scandens"
"G","Blechnaceae","Austroblechnum","N72143",6.063924,"N72143",6.063924,1,1,"Austroblechnum_patersonii"
"G","Cactaceae","Austrocactus","N25462",2.713029,"N25462",2.713029,1,1,"Austrocactus_bertinii"
"G","Cupressaceae","Austrocedrus","N71485",20.95599,"N71485",20.95599,1,1,"Austrocedrus_chilensis"
"G","Poaceae","Austrochloris","N60619",5.299261,"N60619",5.299261,1,1,"Austrochloris_dichanthioides"
"G","Asteraceae","Austroeupatorium","N92",1.101264,"N92",1.101264,1,1,"Austroeupatorium_inulifolium"
"G","Lycopodiaceae","Austrolycopodium","N72494",18.560551,"N72494",18.560551,1,1,"Austrolycopodium_fastigiatum"
"G","Monimiaceae","Austromatthaea","N70481",5.542968,"N70481",5.542968,1,1,"Austromatthaea_elegans"
"G","Proteaceae","Austromuellera","N50826",5.309434,"N50826",5.309434,1,1,"Austromuellera_trinervia"
"G","Myrtaceae","Austromyrtus","N48052",23.675528,"N48052",23.675528,1,1,"Austromyrtus_dulcis"
"G","Fabaceae","Austrosteenisia","N29939",44.520212,"N29939",44.520212,1,1,"Austrosteenisia_blackii"
"G","Taxaceae","Austrotaxus","N71533",39.232445,"N71533",39.232445,1,1,"Austrotaxus_spicata"
"G","Sapotaceae","Autranella","N23936",8.595627,"N23936",8.595627,1,1,"Autranella_congolensis"
"G","Euphorbiaceae","Avellanita","N41088",25.968023,"N41088",25.968023,1,1,"Avellanita_bustillosii"
"G","Poaceae","Avellinia","N61490",7.538225,"N61490",7.538225,1,1,"Avellinia_festucoides"
"G","Poaceae","Avenella","N61300",2.172989,"N61300",2.172989,1,1,"Avenella_flexuosa"
"G","Poaceae","Avenula","N61318",7.978319,"N61318",7.978319,1,1,"Avenula_pubescens"
"G","Anacampserotaceae","Avonia","N25952",19.233362,"N25952",19.233362,1,1,"Avonia_albissima"
"G","Asparagaceae","Avonsera","N58166",15.220257,"N58166",15.220257,1,1,"Avonsera_convallarioides"
"G","Crypteroniaceae","Axinandra","N47125",21.376569,"N47125",21.376569,1,1,"Axinandra_zeylanica"
"G","Asteraceae","Axiniphyllum","N906",1.616561,"N906",1.616561,1,1,"Axiniphyllum_durangense"
"G","Asteraceae","Ayapana","N109",3.66297,"N109",3.66297,1,1,"Ayapana_amygdalina"
"G","Meliaceae","Azadirachta","N45155",23.726219,"N45155",23.726219,1,1,"Azadirachta_indica"
"G","Apiaceae","Azilia","N8320",3.705587,"N8320",3.705587,1,1,"Azilia_eryngioides"
"G","Salvadoraceae","Azima","N43821",27.820158,"N43821",27.820158,1,1,"Azima_tetracantha"
"G","Campanulaceae","Azorina","N7416",10.251326,"N7416",10.251326,1,1,"Azorina_vidalii"
"G","Myrtaceae","Babingtonia","N47732",8.147496,"N47732",8.147496,1,1,"Babingtonia_camphorosmae"
"G","Polygonaceae","Bactria","N27822",4.130932,"N27822",4.130932,1,1,"Bactria_ovczinnikovii"
"G","Rubiaceae","Badusa","N18568",1.653581,"N18568",1.653581,1,1,"Badusa_corymbifera"
"G","Asteraceae","Baeriopsis","N532",1.044607,"N532",1.044607,1,1,"Baeriopsis_guadalupensis"
"G","Chrysobalanaceae","Bafodeya","N39233",19.613535,"N39233",19.613535,1,1,"Bafodeya_benna"
"G","Moraceae","Bagassa","N34672",9.374723,"N34672",9.374723,1,1,"Bagassa_guianensis"
"G","Asteraceae","Bahia","N582",2.678531,"N582",2.678531,1,1,"Bahia_ambrosioides"
"G","Asteraceae","Bahianthus","N82",0.401242,"N82",0.401242,1,1,"Bahianthus_viscosus"
"G","Cucurbitaceae","Baijiania","N35809",10.246335,"N35809",10.246335,1,1,"Baijiania_borneensis"
"G","Sapotaceae","Baillonella","N24006",8.934869,"N24006",8.934869,1,1,"Baillonella_toxisperma"
"G","Apocynaceae","Baissea","N19587",6.519114,"N19587",6.519114,1,1,"Baissea_multiflora"
"G","Asteraceae","Bajacalia","N743",6.947191,"N743",6.947191,1,1,"Bajacalia_tridentata"
