"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Anacardiaceae","Pistacia","N46138",14.7812240000001,"N46139",11.888195,1,10,""
"G","Anacardiaceae","Haplorhus","N46138",14.781225,"N46138",14.781225,1,1,"Haplorhus_peruviana"
"G","Anacardiaceae","Cotinus","N46137",17.6736370000001,"N46148",2.950924,1,2,""
"G","Anacardiaceae","Toxicodendron","N46150",15.1495500000001,"N46151",10.367427,1,14,""
"G","Anacardiaceae","Comocladia","N46164",9.5810780000001,"N46165",7.185144,1,4,""
"G","Anacardiaceae","Metopium","N46164",9.5810780000001,"N46168",1.475634,1,2,""
"G","Anacardiaceae","Pseudosmodingium","N46169",17.9375950000001,"N46170",0.034955,1,2,""
"G","Anacardiaceae","Bonetiella","N46171",15.801688,"N46171",15.801688,1,1,"Bonetiella_anomala"
"G","Anacardiaceae","Actinocheita","N46171",15.801688,"N46171",15.801688,1,1,"Actinocheita_potentillifolia"
"G","Anacardiaceae","Pachycormus","N46172",14.04364,"N46172",14.04364,1,1,"Pachycormus_discolor"
"G","Anacardiaceae","Malosma","N46172",14.04364,"N46172",14.04364,1,1,"Malosma_laurina"
"G","Anacardiaceae","Euroschinus","N46177",7.4679890000001,"N46178",6.050483,1,7,""
"G","Anacardiaceae","Mauria","N46184",4.0179270000001,"N46185",1.455226,1,3,""
"G","Anacardiaceae","Lithraea","N46184",4.017928,"N46184",4.017928,1,1,"Lithraea_molleoides"
"G","Anacardiaceae","Schinus","N46176",14.5479710000001,"N46187",7.723016,1,7,""
"G","Anacardiaceae","Astronium","N46195",7.91529600000007,"N46196",7.877264,1,3,""
"G","Anacardiaceae","Myracrodruon","N46195",7.91529600000007,"N46198",0.559268,1,2,""
"G","Anacardiaceae","Schinopsis","N46194",8.0077290000001,"N46199",1.286749,1,3,""
"G","Anacardiaceae","Loxopterygium","N46201",10.4498500000001,"N46202",3.793677,1,3,""
"G","Anacardiaceae","Apterokarpos","N46204",4.117284,"N46204",4.117284,1,1,"Apterokarpos_gardneri"
"G","Anacardiaceae","Cardenasiodendron","N46204",4.117284,"N46204",4.117284,1,1,"Cardenasiodendron_brachypterum"
"G","Anacardiaceae","Ochoterenaea","N46174",17.321664,"N46174",17.321664,1,1,"Ochoterenaea_colombiana"
"G","Anacardiaceae","Amphipterygium","N46205",7.96383,"N46205",7.96383,1,1,"Amphipterygium_adstringens"
"G","Anacardiaceae","Orthopterygium","N46205",7.96383,"N46205",7.96383,1,1,"Orthopterygium_huaucui"
"G","Anacardiaceae","Searsia","N46210",12.7659790000001,"N46211",5.449026,1,14,""
"G","Anacardiaceae","Laurophyllus","N46210",12.76598,"N46210",12.76598,1,1,"Laurophyllus_capensis"
"G","Anacardiaceae","Sorindeia","N46224",12.8729340000002,"N46225",2.570181,1,2,""
"G","Anacardiaceae","Loxostylis","N46224",12.872935,"N46224",12.872935,1,1,"Loxostylis_alata"
"G","Anacardiaceae","Smodingium","N46208",15.306057,"N46208",15.306057,1,1,"Smodingium_argutum"
"G","Anacardiaceae","Abrahamia","N46230",6.66349800000012,"N46233",3.1848,1,3,""
"G","Anacardiaceae","Micronychia","N46229",6.68443200000013,"N46235",5.50644,1,3,""
"G","Anacardiaceae","Heeria","N46228",9.000742,"N46228",9.000742,1,1,"Heeria_argentea"
"G","Anacardiaceae","Ozoroa","N46226",11.6189620000001,"N46237",4.700387,1,5,""
"G","Anacardiaceae","Blepharocarya","N46206",18.8549810000001,"N46241",6.357313,1,2,""
"G","Anacardiaceae","Mangifera","N46247",10.3046550000001,"N46248",10.295835,1,5,""
"G","Anacardiaceae","Bouea","N46247",10.304656,"N46247",10.304656,1,1,"Bouea_macrophylla"
"G","Anacardiaceae","Gluta","N46246",13.0024430000001,"N46253",4.720174,1,4,""
"G","Anacardiaceae","Swintonia","N46245",13.537972,"N46245",13.537972,1,1,"Swintonia_schwenckei"
"G","Anacardiaceae","Anacardium","N46256",13.3195640000001,"N46257",7.835147,1,5,""
"G","Anacardiaceae","Fegimanra","N46256",13.3195640000001,"N46261",4.053551,1,2,""
"G","Anacardiaceae","Semecarpus","N46264",5.08005000000014,"N46265",5.065104,1,6,""
"G","Anacardiaceae","Melanochyla","N46272",5.43790400000012,"N46273",1.960837,1,3,""
"G","Anacardiaceae","Drimycarpus","N46272",5.437905,"N46272",5.437905,1,1,"Drimycarpus_racemosus"
"G","Anacardiaceae","Trichoscypha","N46262",17.151419,"N46262",17.151419,1,1,"Trichoscypha_acuminata"
"G","Anacardiaceae","Faguetia","N46242",19.928889,"N46242",19.928889,1,1,"Faguetia_falcata"
"G","Anacardiaceae","Dobinea","N46105",33.6662060000002,"N46275",6.166156,1,2,""
"G","Anacardiaceae","Campnosperma","N46104",42.1267260000001,"N46276",11.008187,1,2,""
"G","Anacardiaceae","Antrocaryon","N46284",5.330809,"N46284",5.330809,1,1,"Antrocaryon_amazonicum"
"G","Anacardiaceae","Poupartiopsis","N46284",5.330809,"N46284",5.330809,1,1,"Poupartiopsis_spondiocarpus"
"G","Anacardiaceae","Sclerocarya","N46283",7.0701,"N46283",7.0701,1,1,"Sclerocarya_birrea"
"G","Anacardiaceae","Lannea","N46282",7.39825400000012,"N46285",5.384897,1,3,""
"G","Anacardiaceae","Poupartia","N46287",5.88830100000013,"N46288",5.866393,1,3,""
"G","Anacardiaceae","Operculicarya","N46287",5.88830100000013,"N46290",2.135797,1,2,""
"G","Anacardiaceae","Harpephyllum","N46280",8.636253,"N46280",8.636253,1,1,"Harpephyllum_caffrum"
"G","Anacardiaceae","Cyrtocarpa","N46279",9.71809000000013,"N46291",9.664999,1,3,""
"G","Anacardiaceae","Tapirira","N46293",9.2964290000001,"N46294",7.072294,1,4,""
"G","Anacardiaceae","Pleiogynium","N46297",8.7268850000001,"N46298",1.680031,1,2,""
"G","Anacardiaceae","Choerospondias","N46297",8.726886,"N46297",8.726886,1,1,"Choerospondias_axillaris"
"G","Anacardiaceae","Buchanania","N46277",31.7618510000001,"N46299",10.247181,1,3,""
"G","Anacardiaceae","Spondias","N46305",12.9532480000001,"N46306",12.325391,1,11,""
"G","Anacardiaceae","Attilaea","N46305",12.953249,"N46305",12.953249,1,1,"Attilaea_abalak"
"G","Anacardiaceae","Pegia","N46303",20.1084550000001,"N46316",6.721898,1,2,""
"G","Anacardiaceae","Dracontomelon","N46317",6.69979000000012,"N46318",6.66411,1,3,""
"G","Anacardiaceae","Pseudospondias","N46317",6.699791,"N46317",6.699791,1,1,"Pseudospondias_microcarpa"
"G","Anacardiaceae","Pentaspadon","N46301",43.0037850000001,"N46320",0.029573,1,2,""
"G","Nitrariaceae","Nitraria","N46321",51.3453510000001,"N46322",13.205646,1,8,""
"G","Nitrariaceae","Peganum","N46321",51.3453510000001,"N46329",9.926166,1,2,""
"G","Biebersteiniaceae","Biebersteinia","N45025",87.5139460000001,"N46330",43.756987,1,4,""
"G","Picramniaceae","Picramnia","N46331",73.2964220000001,"N46332",36.648223,1,29,""
"G","Picramniaceae","Alvaradoa","N46331",73.2964220000001,"N46333",36.648223,1,7,""
"G","Picramniaceae","Nothotalisia","N46331",73.2964220000001,"N46334",36.648223,1,3,""
"G","Staphyleaceae","Staphylea","N46338",6.26599500000009,"N46339",5.71128,1,8,""
"G","Staphyleaceae","Dalrympelea","N46348",4.63835300000011,"N46349",0.376372,1,3,""
"G","Staphyleaceae","Turpinia","N46338",6.26599500000009,"N46346",5.829146,1,3,""
"G","Stachyuraceae","Stachyurus","N46352",25.9866870000001,"N46353",4.77433,1,7,""
"G","Crossosomataceae","Crossosoma","N46361",12.7558130000001,"N46362",3.300085,1,2,""
"G","Crossosomataceae","Velascoa","N46361",12.755814,"N46361",12.755814,1,1,"Velascoa_recondita"
"G","Crossosomataceae","Glossopetalon","N46363",16.925553,"N46363",16.925553,1,1,"Glossopetalon_spinescens"
"G","Crossosomataceae","Apacheria","N46363",16.925553,"N46363",16.925553,1,1,"Apacheria_chiricahuensis"
"G","Guamatelaceae","Guamatela","N46359",25.806242,"N46359",25.806242,1,1,"Guamatela_tuerckheimii"
"G","Strasburgeriaceae","Ixerba","N46366",23.508041,"N46366",23.508041,1,1,"Ixerba_brexioides"
"G","Strasburgeriaceae","Strasburgeria","N46366",23.508041,"N46366",23.508041,1,1,"Strasburgeria_robusta"
"G","Geissolomataceae","Geissoloma","N46365",51.634151,"N46365",51.634151,1,1,"Geissoloma_marginata"
"G","Aphloiaceae","Aphloia","N46364",69.673651,"N46364",69.673651,1,1,"Aphloia_theiformis"
"G","Melastomataceae","Leandra","N46392",3.6403470000003,"N46393",3.444345,1,68,""
"G","Melastomataceae","Ossaea","N46387",7.38479200000023,"N46520",7.368707,1,12,""
"G","Melastomataceae","Pleiochiton","N46386",7.39696000000021,"N46565",4.486484,1,6,""
"G","Melastomataceae","Maieta","N46385",7.46140400000019,"N46570",0.659241,1,2,""
"G","Melastomataceae","Necramium","N46571",3.839896,"N46571",3.839896,1,1,"Necramium_gigantophyllum"
"G","Melastomataceae","Sagraea","N46588",0.645925,"N46588",0.645925,1,1,"Sagraea_oligantha"
"G","Melastomataceae","Clidemia","N46574",7.86036400000017,"N46575",7.711465,1,14,""
"G","Melastomataceae","Tococa","N46382",8.73002600000018,"N46665",8.671452,1,24,""
"G","Melastomataceae","Mecranium","N46688",6.91896000000014,"N46689",2.63856,1,10,""
"G","Melastomataceae","Anaectocalyx","N46688",6.91896000000014,"N46698",3.381459,1,2,""
"G","Melastomataceae","Calycogonium","N46701",6.36695600000019,"N46702",6.350707,1,8,""
"G","Melastomataceae","Tetrazygia","N46720",5.49634000000015,"N46721",5.159576,1,6,""
"G","Melastomataceae","Pachyanthus","N46700",6.62864700000017,"N46733",6.586403,1,14,""
"G","Melastomataceae","Conostegia","N46699",7.69113500000014,"N46746",4.528706,1,29,""
"G","Melastomataceae","Killipia","N46379",9.16359800000015,"N46774",0.97929,1,2,""
"G","Melastomataceae","Miconia","N46777",8.18338600000016,"N46778",8.17245,1,197,""
"G","Melastomataceae","Physeterostemon","N47122",8.77882900000014,"N47123",1.907088,1,3,""
"G","Melastomataceae","Eriocnema","N47122",8.77883,"N47122",8.77883,1,1,"Eriocnema_fulva"
"G","Melastomataceae","Meriania","N47127",16.4627040000001,"N47128",16.415569,1,19,""
"G","Melastomataceae","Axinaea","N47146",9.36633500000016,"N47147",1.522495,1,3,""
"G","Melastomataceae","Centronia","N47149",9.352146,"N47149",9.352146,1,1,"Centronia_laurifolia"
"G","Melastomataceae","Graffenrieda","N47150",14.9643210000002,"N47151",14.940145,1,18,""
"G","Melastomataceae","Adelobotrys","N47150",14.9643210000002,"N47168",5.501875,1,4,""
"G","Melastomataceae","Macrocentrum","N47125",19.1173570000001,"N47171",19.100447,1,8,""
"G","Melastomataceae","Tibouchina","N47188",15.1706140000001,"N47189",12.838761,1,90,""
"G","Melastomataceae","Monochaetum","N47280",10.7424200000002,"N47281",4.123374,1,6,""
"G","Melastomataceae","Chaetolepis","N47287",9.40366800000015,"N47288",4.051033,1,2,""
"G","Melastomataceae","Castratella","N47287",9.403669,"N47287",9.403669,1,1,"Castratella_piloselloides"
"G","Melastomataceae","Bucquetia","N47286",10.192955,"N47286",10.192955,1,1,"Bucquetia_glutinosa"
"G","Melastomataceae","Heterocentron","N47289",13.4668970000001,"N47290",2.622481,1,3,""
"G","Melastomataceae","Centradenia","N47289",13.4668970000001,"N47292",8.803689,1,2,""
"G","Melastomataceae","Brachyotum","N47278",14.6921100000001,"N47293",2.06261,1,10,""
"G","Melastomataceae","Pilocosta","N47187",15.2902640000001,"N47302",0.81151,1,4,""
"G","Melastomataceae","Svitramia","N47307",4.41020600000013,"N47308",1.650921,1,4,""
"G","Melastomataceae","Desmoscelis","N47305",14.197434,"N47305",14.197434,1,1,"Desmoscelis_villosa"
"G","Melastomataceae","Pterolepis","N47185",17.8385020000001,"N47311",14.103937,1,4,""
"G","Melastomataceae","Melastoma","N47318",12.6936440000002,"N47319",2.928816,1,7,""
"G","Melastomataceae","Osbeckia","N47318",12.6936440000002,"N47325",12.195759,1,5,""
"G","Melastomataceae","Amphorocalyx","N47331",4.77256700000015,"N47332",4.509109,1,2,""
"G","Melastomataceae","Antherotoma","N47331",4.772568,"N47331",4.772568,1,1,"Antherotoma_naudinii"
"G","Melastomataceae","Dionycha","N47330",6.315119,"N47330",6.315119,1,1,"Dionycha_bojerii"
"G","Melastomataceae","Rousseauxia","N47329",8.30179100000015,"N47333",2.21149,1,2,""
"G","Melastomataceae","Dissotis","N47334",13.090626,"N47334",13.090626,1,1,"Dissotis_princeps"
"G","Melastomataceae","Dichaetanthera","N47336",8.82462100000015,"N47337",1.795275,1,2,""
"G","Melastomataceae","Heterotis","N47336",8.82462100000015,"N47338",0.827057,1,2,""
"G","Melastomataceae","Guyonia","N47335",11.215759,"N47335",11.215759,1,1,"Guyonia_ciliata"
"G","Melastomataceae","Tristemma","N47314",15.5436920000001,"N47339",1.123276,1,4,""
"G","Melastomataceae","Pterogastra","N47183",19.3960390000001,"N47342",2.288958,1,2,""
"G","Melastomataceae","Marcetia","N47349",12.9684980000001,"N47350",4.453245,1,16,""
"G","Melastomataceae","Aciotis","N47365",12.9465980000001,"N47366",12.929849,1,8,""
"G","Melastomataceae","Ernestia","N47378",15.8287160000001,"N47379",2.780213,1,2,""
"G","Melastomataceae","Pseudoernestia","N47378",15.828717,"N47378",15.828717,1,1,"Pseudoernestia_glandulosa"
"G","Melastomataceae","Nepsera","N47380",13.271323,"N47380",13.271323,1,1,"Nepsera_aquatica"
"G","Melastomataceae","Appendicularia","N47380",13.271323,"N47380",13.271323,1,1,"Appendicularia_thymifolia"
"G","Melastomataceae","Macairea","N47346",18.6164520000002,"N47381",16.080998,1,5,""
"G","Melastomataceae","Siphanthera","N47385",17.3957580000001,"N47386",11.71571,1,10,""
"G","Melastomataceae","Sandemania","N47385",17.395759,"N47385",17.395759,1,1,"Sandemania_hoehnei"
"G","Melastomataceae","Comolia","N47398",18.5748630000001,"N47399",3.195618,1,5,""
"G","Melastomataceae","Fritzschia","N47398",18.5748630000001,"N47403",1.829654,1,2,""
"G","Melastomataceae","Leiostegia","N47404",16.875392,"N47404",16.875392,1,1,"Leiostegia_vernicosa"
"G","Melastomataceae","Acisanthera","N47406",13.3129500000001,"N47407",1.735687,1,3,""
"G","Melastomataceae","Noterophila","N47409",9.141638,"N47409",9.141638,1,1,"Noterophila_genliseoides"
"G","Melastomataceae","Rostranthera","N47409",9.141638,"N47409",9.141638,1,1,"Rostranthera_tetraptera"
"G","Melastomataceae","Dicrananthera","N47405",19.807507,"N47405",19.807507,1,1,"Dicrananthera_hedyotidea"
"G","Melastomataceae","Acanthella","N47343",20.631946,"N47343",20.631946,1,1,"Acanthella_sprucei"
"G","Melastomataceae","Rhexia","N47412",14.0656580000002,"N47413",6.634893,1,11,""
"G","Melastomataceae","Pachyloma","N47412",14.065659,"N47412",14.065659,1,1,"Pachyloma_huberioides"
"G","Melastomataceae","Arthrostemma","N47411",20.0598730000002,"N47423",0.9683,1,2,""
"G","Melastomataceae","Lavoisiera","N47427",2.43995000000018,"N47428",2.211229,1,5,""
"G","Melastomataceae","Chaetostoma","N47427",2.439951,"N47427",2.439951,1,1,"Chaetostoma_armatum"
"G","Melastomataceae","Microlicia","N47426",3.59426700000017,"N47432",1.657324,1,3,""
"G","Melastomataceae","Trembleya","N47425",5.436468,"N47425",5.436468,1,1,"Trembleya_parviflora"
"G","Melastomataceae","Rhynchanthera","N47424",11.4501400000001,"N47434",1.646459,1,3,""
"G","Melastomataceae","Merianthera","N47438",14.8436790000001,"N47439",3.460663,1,7,""
"G","Melastomataceae","Huberia","N47438",14.8436790000001,"N47445",5.292769,1,5,""
"G","Melastomataceae","Cambessedesia","N47437",16.1344660000001,"N47449",5.495647,1,3,""
"G","Melastomataceae","Allomaieta","N47453",6.8487610000002,"N47454",2.415432,1,5,""
"G","Melastomataceae","Wurdastom","N47453",6.848762,"N47453",6.848762,1,1,"Wurdastom_cuatrecasasii"
"G","Melastomataceae","Alloneuron","N47452",8.297096,"N47452",8.297096,1,1,"Alloneuron_ulei"
"G","Melastomataceae","Triolena","N47458",16.4527840000002,"N47459",13.259998,1,4,""
"G","Melastomataceae","Monolena","N47458",16.452785,"N47458",16.452785,1,1,"Monolena_primuliflora"
"G","Melastomataceae","Fordiophyton","N47467",7.60467800000015,"N47468",7.570288,1,6,""
"G","Melastomataceae","Sarcopyramis","N47467",7.604679,"N47467",7.604679,1,1,"Sarcopyramis_bodinieri"
"G","Melastomataceae","Bredia","N47473",12.5706000000001,"N47474",12.184657,1,4,""
"G","Melastomataceae","Blastus","N47473",12.5706000000001,"N47477",5.486529,1,2,""
"G","Melastomataceae","Phyllagathis","N47465",15.4316970000002,"N47478",15.404854,1,3,""
"G","Melastomataceae","Medinilla","N47482",13.5811580000001,"N47483",9.230903,1,2,""
"G","Melastomataceae","Calvoa","N47484",9.316684,"N47484",9.316684,1,1,"Calvoa_orientalis"
"G","Melastomataceae","Amphiblemma","N47484",9.316684,"N47484",9.316684,1,1,"Amphiblemma_cymosum"
"G","Melastomataceae","Driessenia","N47481",16.021118,"N47481",16.021118,1,1,"Driessenia_glanduligera"
"G","Melastomataceae","Sonerila","N47485",15.397428,"N47485",15.397428,1,1,"Sonerila_cantoniensis"
"G","Melastomataceae","Tigridiopalma","N47485",15.397428,"N47485",15.397428,1,1,"Tigridiopalma_magnifica"
"G","Melastomataceae","Phainantha","N47463",18.2497040000001,"N47486",13.583196,1,2,""
"G","Melastomataceae","Blakea","N47487",20.5758090000002,"N47488",6.514594,1,5,""
"G","Melastomataceae","Dissochaeta","N47487",20.57581,"N47487",20.57581,1,1,"Dissochaeta_divaricata"
"G","Melastomataceae","Bertolonia","N47492",12.9750590000001,"N47493",12.933015,1,3,""
"G","Melastomataceae","Salpinga","N47495",12.95828,"N47495",12.95828,1,1,"Salpinga_secunda"
"G","Melastomataceae","Henriettea","N47497",14.8455700000001,"N47498",13.963332,1,19,""
"G","Melastomataceae","Bellucia","N47497",14.8455700000001,"N47516",6.909462,1,7,""
"G","Melastomataceae","Astronia","N47523",6.49596200000008,"N47524",6.45302,1,4,""
"G","Melastomataceae","Beccarianthus","N47523",6.495963,"N47523",6.495963,1,1,"Beccarianthus_pulcherrimus"
"G","Melastomataceae","Astronidium","N47522",7.198767,"N47522",7.198767,1,1,"Astronidium_morobiense"
"G","Melastomataceae","Pternandra","N46373",43.5935180000001,"N47527",11.965143,1,2,""
"G","Melastomataceae","Memecylon","N47529",11.2232170000001,"N47530",11.212015,1,23,""
"G","Melastomataceae","Warneckea","N47529",11.2232170000001,"N47552",3.300949,1,3,""
"G","Melastomataceae","Mouriri","N47528",13.3039410000001,"N47554",0.50392,1,2,""
"G","Penaeaceae","Penaea","N47562",3.69532600000008,"N47563",3.629249,1,4,""
"G","Penaeaceae","Stylapterus","N47562",3.69532600000008,"N47566",3.683016,1,4,""
"G","Penaeaceae","Brachysiphon","N47561",4.51866400000006,"N47569",4.493098,1,5,""
"G","Penaeaceae","Sonderothamnus","N47573",2.87454900000006,"N47574",2.563617,1,2,""
"G","Penaeaceae","Saltera","N47573",2.87455,"N47573",2.87455,1,1,"Saltera_sarcocolla"
"G","Penaeaceae","Glischrocolla","N47559",5.149306,"N47559",5.149306,1,1,"Glischrocolla_formosa"
"G","Penaeaceae","Endonema","N47558",5.1696300000001,"N47575",1.165875,1,2,""
"G","Penaeaceae","Olinia","N47576",19.4080580000001,"N47577",2.552544,1,5,""
"G","Penaeaceae","Rhynchocalyx","N47576",19.408059,"N47576",19.408059,1,1,"Rhynchocalyx_lawsonioides"
"G","Alzateaceae","Alzatea","N47556",30.887811,"N47556",30.887811,1,1,"Alzatea_verticillata"
"G","Crypteroniaceae","Crypteronia","N47582",21.3765680000001,"N47583",8.662299,1,4,""
"G","Crypteroniaceae","Axinandra","N47582",21.376569,"N47582",21.376569,1,1,"Axinandra_zeylanica"
"G","Crypteroniaceae","Dactylocladus","N47581",22.845826,"N47581",22.845826,1,1,"Dactylocladus_stenostachys"
"G","Myrtaceae","Eucalyptus","N47596",34.5342939999999,"N47597",34.529893,1,509,""
"G","Myrtaceae","Corymbia","N47594",34.722204,"N47595",34.538407,1,57,""
"G","Myrtaceae","Angophora","N48105",24.907819,"N48161",16.699627,1,10,""
"G","Myrtaceae","Allosyncarpia","N48171",24.594312,"N48171",24.594312,1,1,"Allosyncarpia_ternata"
"G","Myrtaceae","Eucalyptopsis","N48171",24.594312,"N48171",24.594312,1,1,"Eucalyptopsis_papuana"
"G","Myrtaceae","Arillastrum","N48170",32.093506,"N48170",32.093506,1,1,"Arillastrum_gummiferum"
"G","Myrtaceae","Stockwellia","N47593",35.090556,"N47593",35.090556,1,1,"Stockwellia_quadrifida"
"G","Myrtaceae","Syncarpia","N47592",35.989792,"N48172",5.20095,1,2,""
"G","Myrtaceae","Sannantha","N48182",13.148828,"N48183",4.715246,1,7,""
"G","Myrtaceae","Scholtzia","N48190",8.09459000000004,"N48191",6.925545,1,3,""
"G","Myrtaceae","Malleostemon","N48190",8.094591,"N48190",8.094591,1,1,"Malleostemon_roseus"
"G","Myrtaceae","Babingtonia","N48189",8.147496,"N48189",8.147496,1,1,"Babingtonia_camphorosmae"
"G","Myrtaceae","Kardomia","N48181",14.760698,"N48193",1.891758,1,6,""
"G","Myrtaceae","Baeckea","N48198",15.996883,"N48199",15.966844,1,4,""
"G","Myrtaceae","Balaustion","N48198",15.996884,"N48198",15.996884,1,1,"Balaustion_pulcherrimum"
"G","Myrtaceae","Euryomyrtus","N48208",17.134945,"N48209",14.480266,1,3,""
"G","Myrtaceae","Triplarina","N48208",17.134945,"N48211",2.968551,1,3,""
"G","Myrtaceae","Hypocalymma","N48213",12.07678,"N48214",12.025235,1,5,""
"G","Myrtaceae","Astartea","N48213",12.076781,"N48213",12.076781,1,1,"Astartea_fascicularis"
"G","Myrtaceae","Darwinia","N48222",11.336985,"N48223",11.314561,1,3,""
"G","Myrtaceae","Homoranthus","N48222",11.336985,"N48225",9.707706,1,2,""
"G","Myrtaceae","Actinodium","N48221",15.718409,"N48221",15.718409,1,1,"Actinodium_cunninghamii"
"G","Myrtaceae","Chamelaucium","N48227",13.225052,"N48228",13.204994,1,3,""
"G","Myrtaceae","Verticordia","N48227",13.225053,"N48227",13.225053,1,1,"Verticordia_pennigera"
"G","Myrtaceae","Pileanthus","N48226",15.142363,"N48226",15.142363,1,1,"Pileanthus_filifolius"
"G","Myrtaceae","Thryptomene","N48219",18.470895,"N48230",18.427717,1,2,""
"G","Myrtaceae","Micromyrtus","N48218",18.937295,"N48231",18.908749,1,2,""
"G","Myrtaceae","Rinzia","N48176",19.582728,"N48232",5.36857,1,2,""
"G","Myrtaceae","Ochrosperma","N48233",23.866201,"N48234",13.487299,1,3,""
"G","Myrtaceae","Calytrix","N48236",22.075018,"N48236",22.075018,1,1,"Calytrix_tetragona"
"G","Myrtaceae","Homalocalyx","N48236",22.075018,"N48236",22.075018,1,1,"Homalocalyx_polyandrus"
"G","Myrtaceae","Leptospermum","N48241",17.614655,"N48242",17.580973,1,16,""
"G","Myrtaceae","Asteromyrtus","N48241",17.614655,"N48257",7.541855,1,3,""
"G","Myrtaceae","Taxandria","N48259",11.775534,"N48260",5.94688,1,4,""
"G","Myrtaceae","Agonis","N48259",11.775535,"N48259",11.775535,1,1,"Agonis_flexuosa"
"G","Myrtaceae","Neofabricia","N48239",18.16128,"N48263",2.079081,1,2,""
"G","Myrtaceae","Kunzea","N48238",18.805062,"N48264",12.432642,1,8,""
"G","Myrtaceae","Homalospermum","N48237",20.713914,"N48237",20.713914,1,1,"Homalospermum_firmum"
"G","Myrtaceae","Lindsayomyrtus","N48173",35.04167,"N48173",35.04167,1,1,"Lindsayomyrtus_racemoides"
"G","Myrtaceae","Eugenia","N48282",22.9008710000001,"N48283",22.874728,1,55,""
"G","Myrtaceae","Myrcianthes","N48278",27.182504,"N48359",18.197103,1,3,""
"G","Myrtaceae","Myrceugenia","N48361",27.278174,"N48362",27.160765,1,32,""
"G","Myrtaceae","Luma","N48361",27.278174,"N48393",6.8115,1,2,""
"G","Myrtaceae","Blepharocalyx","N48276",27.428229,"N48394",26.157866,1,2,""
"G","Myrtaceae","Myrcia","N48398",21.667293,"N48399",20.639434,1,22,""
"G","Myrtaceae","Calyptranthes","N48398",21.667293,"N48442",21.055598,1,14,""
"G","Myrtaceae","Marlierea","N48480",6.998875,"N48481",3.97421,1,2,""
"G","Myrtaceae","Myrciaria","N48482",22.529025,"N48483",14.028891,1,2,""
"G","Myrtaceae","Algrizea","N48482",22.529026,"N48482",22.529026,1,1,"Algrizea_macrochlamys"
"G","Myrtaceae","Pimenta","N48488",21.215319,"N48489",18.204985,1,4,""
"G","Myrtaceae","Amomyrtus","N48492",15.898471,"N48493",9.493224,1,2,""
"G","Myrtaceae","Legrandia","N48492",15.898472,"N48492",15.898472,1,1,"Legrandia_concinna"
"G","Myrtaceae","Campomanesia","N48487",23.418538,"N48494",18.708576,1,3,""
"G","Myrtaceae","Lenwebbia","N48496",18.091908,"N48496",18.091908,1,1,"Lenwebbia_prominens"
"G","Myrtaceae","Acca","N48496",18.091908,"N48496",18.091908,1,1,"Acca_sellowiana"
"G","Myrtaceae","Mosiera","N48501",7.806738,"N48501",7.806738,1,1,"Mosiera_longipes"
"G","Myrtaceae","Psidium","N48497",25.724555,"N48498",21.440657,1,5,""
"G","Myrtaceae","Chamguava","N48497",25.724556,"N48497",25.724556,1,1,"Chamguava_schippii"
"G","Myrtaceae","Lophomyrtus","N48505",13.0612819999999,"N48506",5.192469,1,2,""
"G","Myrtaceae","Neomyrtus","N48505",13.061283,"N48505",13.061283,1,1,"Neomyrtus_pedunculata"
"G","Myrtaceae","Myrteola","N48504",22.6465,"N48504",22.6465,1,1,"Myrteola_nummularia"
"G","Myrtaceae","Ugni","N48503",22.742493,"N48507",3.195997,1,2,""
"G","Myrtaceae","Myrtus","N48508",22.343667,"N48508",22.343667,1,1,"Myrtus_communis"
"G","Myrtaceae","Calycolpus","N48508",22.343667,"N48508",22.343667,1,1,"Calycolpus_moritzianus"
"G","Myrtaceae","Rhodamnia","N48511",23.675527,"N48512",17.495357,1,8,""
"G","Myrtaceae","Austromyrtus","N48511",23.675528,"N48511",23.675528,1,1,"Austromyrtus_dulcis"
"G","Myrtaceae","Rhodomyrtus","N48521",13.169816,"N48522",13.076468,1,3,""
"G","Myrtaceae","Archirhodomyrtus","N48521",13.169817,"N48521",13.169817,1,1,"Archirhodomyrtus_beckleri"
"G","Myrtaceae","Octamyrtus","N48520",18.089249,"N48520",18.089249,1,1,"Octamyrtus_pleiopetala"
"G","Myrtaceae","Decaspermum","N48519",20.707658,"N48524",5.181175,1,3,""
"G","Myrtaceae","Uromyrtus","N48526",19.010848,"N48527",5.012925,1,3,""
"G","Myrtaceae","Gossia","N48526",19.010848,"N48529",5.061262,1,2,""
"G","Myrtaceae","Syzygium","N48532",34.396357,"N48533",29.66819,1,106,""
"G","Myrtaceae","Thaleropia","N48638",11.181306,"N48638",11.181306,1,1,"Thaleropia_queenslandica"
"G","Myrtaceae","Tristania","N48638",11.181306,"N48638",11.181306,1,1,"Tristania_neriifolia"
"G","Myrtaceae","Tristaniopsis","N48641",25.422549,"N48642",8.017608,1,2,""
"G","Myrtaceae","Ristantia","N48643",13.404468,"N48643",13.404468,1,1,"Ristantia_gouldii"
"G","Myrtaceae","Sphaerantia","N48643",13.404468,"N48643",13.404468,1,1,"Sphaerantia_chartacea"
"G","Myrtaceae","Lysicarpus","N48640",25.510821,"N48640",25.510821,1,1,"Lysicarpus_angustifolius"
