"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Orchidaceae","Hagsatera","N56288",8.734058,"N56288",8.734058,1,1,"Hagsatera_brachycolumna"
"G","Orchidaceae","Leptotes","N56290",7.902682,"N56290",7.902682,1,1,"Leptotes_bicolor"
"G","Orchidaceae","Pseudolaelia","N56290",7.902682,"N56290",7.902682,1,1,"Pseudolaelia_vellozicola"
"G","Orchidaceae","Prosthechea","N56292",8.67828999999995,"N56293",8.04489,1,18,""
"G","Orchidaceae","Encyclia","N56094",9.37688499999996,"N56291",8.905276,1,12,""
"G","Orchidaceae","Oestlundia","N56321",8.50560599999994,"N56322",5.547179,1,3,""
"G","Orchidaceae","Amoana","N56324",5.34361,"N56324",5.34361,1,1,"Amoana_kienastii"
"G","Orchidaceae","Alamania","N56324",5.34361,"N56324",5.34361,1,1,"Alamania_punicea"
"G","Orchidaceae","Scaphyglottis","N56327",5.77182399999998,"N56328",4.633807,1,32,""
"G","Orchidaceae","Dimerandra","N56327",5.771825,"N56327",5.771825,1,1,"Dimerandra_emarginata"
"G","Orchidaceae","Acrorchis","N56375",4.72263,"N56375",4.72263,1,1,"Acrorchis_roseola"
"G","Orchidaceae","Jacquiniella","N56326",6.595236,"N56372",4.73434,1,4,""
"G","Orchidaceae","Dinema","N56376",4.627031,"N56376",4.627031,1,1,"Dinema_polybulbon"
"G","Orchidaceae","Nidema","N56376",4.627031,"N56376",4.627031,1,1,"Nidema_boothii"
"G","Orchidaceae","Domingoa","N56092",10.962835,"N56377",4.346661,1,2,""
"G","Orchidaceae","Arpophyllum","N56091",12.997031,"N56091",12.997031,1,1,"Arpophyllum_giganteum"
"G","Orchidaceae","Isochilus","N56380",3.71479399999998,"N56381",2.461187,1,3,""
"G","Orchidaceae","Ponera","N56380",3.714795,"N56380",3.714795,1,1,"Ponera_exilis"
"G","Orchidaceae","Nemaconia","N56379",12.399913,"N56379",12.399913,1,1,"Nemaconia_striata"
"G","Orchidaceae","Bletia","N56383",20.748127,"N56384",10.686291,1,24,""
"G","Orchidaceae","Chysis","N56383",20.748128,"N56383",20.748128,1,1,"Chysis_bractescens"
"G","Orchidaceae","Corallorhiza","N56413",15.952571,"N56414",6.725062,1,3,""
"G","Orchidaceae","Oreorchis","N56413",15.952571,"N56416",2.779946,1,2,""
"G","Orchidaceae","Danxiaorchis","N56412",19.620554,"N56412",19.620554,1,1,"Danxiaorchis_singchiana"
"G","Orchidaceae","Cremastra","N56417",16.222823,"N56418",4.68416,1,2,""
"G","Orchidaceae","Aplectrum","N56417",16.222824,"N56417",16.222824,1,1,"Aplectrum_hyemale"
"G","Orchidaceae","Govenia","N56410",23.002488,"N56419",0.854866,1,3,""
"G","Orchidaceae","Dactylostalix","N56409",24.485135,"N56409",24.485135,1,1,"Dactylostalix_ringens"
"G","Orchidaceae","Tipularia","N56422",9.36996899999997,"N56423",5.610309,1,2,""
"G","Orchidaceae","Changnienia","N56422",9.36996899999997,"N56424",4.863796,1,2,""
"G","Orchidaceae","Calypso","N56425",11.642038,"N56425",11.642038,1,1,"Calypso_bulbosa"
"G","Orchidaceae","Orchidaceae","N56425",11.642038,"N56425",11.642038,1,1,"Orchidaceae_sp._GQZ-2014"
"G","Orchidaceae","Earina","N56427",6.13408799999996,"N56428",6.132417,1,2,""
"G","Orchidaceae","Agrostophyllum","N56426",17.363102,"N56429",10.139907,1,2,""
"G","Orchidaceae","Wullschlaegelia","N55588",28.076935,"N55588",28.076935,1,1,"Wullschlaegelia_aphylla"
"G","Orchidaceae","Calanthe","N56433",15.8908809999999,"N56434",11.899843,1,33,""
"G","Orchidaceae","Cephalantheropsis","N56469",0.177107,"N56469",0.177107,1,1,"Cephalantheropsis_obcordata"
"G","Orchidaceae","Phaius","N56462",10.7328939999999,"N56470",9.856889,1,6,""
"G","Orchidaceae","Tainia","N56480",13.4058889999999,"N56481",12.838168,1,6,""
"G","Orchidaceae","Nephelaphyllum","N56480",13.4058889999999,"N56486",2.634092,1,2,""
"G","Orchidaceae","Diglyphosa","N56490",0.323147,"N56490",0.323147,1,1,"Diglyphosa_latifolia"
"G","Orchidaceae","Chrysoglossum","N56489",0.325688,"N56489",0.325688,1,1,"Chrysoglossum_assamicum"
"G","Orchidaceae","Risleya","N56488",7.796597,"N56488",7.796597,1,1,"Risleya_atropurpurea"
"G","Orchidaceae","Collabium","N56487",9.23725599999989,"N56491",5.307347,1,3,""
"G","Orchidaceae","Ania","N56493",7.98441699999989,"N56494",4.041261,1,5,""
"G","Orchidaceae","Hancockia","N56493",7.984418,"N56493",7.984418,1,1,"Hancockia_uniflora"
"G","Orchidaceae","Spathoglottis","N56498",17.197265,"N56499",14.833703,1,7,""
"G","Orchidaceae","Ancistrochilus","N56498",17.197266,"N56498",17.197266,1,1,"Ancistrochilus_rothschildianus"
"G","Orchidaceae","Eriodes","N56430",27.667283,"N56430",27.667283,1,1,"Eriodes_barbata"
"G","Orchidaceae","Callostylis","N56514",6.456541,"N56514",6.456541,1,1,"Callostylis_rigida"
"G","Orchidaceae","Campanulorchis","N56514",6.456541,"N56514",6.456541,1,1,"Campanulorchis_thao"
"G","Orchidaceae","Oxystophyllum","N56513",6.501607,"N56513",6.501607,1,1,"Oxystophyllum_changjiangense"
"G","Orchidaceae","Ceratostylis","N56512",7.51054499999998,"N56515",4.005478,1,2,""
"G","Orchidaceae","Pinalia","N56511",7.51286199999998,"N56516",4.720226,1,2,""
"G","Orchidaceae","Cylindrolobus","N56518",4.319823,"N56518",4.319823,1,1,"Cylindrolobus_cristatus"
"G","Orchidaceae","Strongyleria","N56518",4.319823,"N56518",4.319823,1,1,"Strongyleria_pannea"
"G","Orchidaceae","Dendrolirium","N56519",7.743639,"N56519",7.743639,1,1,"Dendrolirium_ferrugineum"
"G","Orchidaceae","Trichotosia","N56519",7.743639,"N56519",7.743639,1,1,"Trichotosia_ferox"
"G","Orchidaceae","Appendicula","N56520",10.143399,"N56520",10.143399,1,1,"Appendicula_cornuta"
"G","Orchidaceae","Podochilus","N56520",10.143399,"N56520",10.143399,1,1,"Podochilus_cultratus"
"G","Orchidaceae","Porpax","N56507",24.49553,"N56521",18.098362,1,6,""
"G","Orchidaceae","Eria","N56526",19.613938,"N56526",19.613938,1,1,"Eria_coronaria"
"G","Orchidaceae","Ridleyella","N56526",19.613938,"N56526",19.613938,1,1,"Ridleyella_paniculata"
"G","Orchidaceae","Dendrobium","N56528",26.1736559999999,"N56529",24.630652,1,248,""
"G","Orchidaceae","Bulbophyllum","N56528",26.1736559999999,"N56776",17.211777,1,124,""
"G","Orchidaceae","Oberonia","N56905",10.2487209999999,"N56906",10.025986,1,32,""
"G","Orchidaceae","Phreatia","N56941",0.00371,"N56941",0.00371,1,1,"Phreatia_matthewsii"
"G","Orchidaceae","Liparis","N56901",17.8878799999999,"N56902",16.829424,1,21,""
"G","Orchidaceae","Stichorkis","N56968",1.130184,"N56968",1.130184,1,1,"Stichorkis_pandurata"
"G","Orchidaceae","Malaxis","N56996",12.7344849999999,"N56997",7.477837,1,4,""
"G","Orchidaceae","Tamayorkis","N56995",13.495737,"N56995",13.495737,1,1,"Tamayorkis_porphyrea"
"G","Orchidaceae","Oberonioides","N56974",19.194754,"N56974",19.194754,1,1,"Oberonioides_pusillus"
"G","Orchidaceae","Crepidium","N57009",3.84948199999985,"N57010",2.823171,1,12,""
"G","Orchidaceae","Dickasonia","N57050",3.558698,"N57050",3.558698,1,1,"Dickasonia_vernicosa"
"G","Orchidaceae","Coelogyne","N57034",7.83178499999991,"N57035",5.946687,1,17,""
"G","Orchidaceae","Dendrochilum","N57069",5.99413599999991,"N57070",5.370083,1,8,""
"G","Orchidaceae","Entomophobia","N57067",6.390111,"N57067",6.390111,1,1,"Entomophobia_kinabaluensis"
"G","Orchidaceae","Pleione","N57033",9.06018799999993,"N57077",3.138331,1,6,""
"G","Orchidaceae","Glomera","N57082",8.660985,"N57082",8.660985,1,1,"Glomera_hamadryas"
"G","Orchidaceae","Thunia","N57082",8.660985,"N57082",8.660985,1,1,"Thunia_alba"
"G","Orchidaceae","Bletilla","N57031",11.226309,"N57083",0.534806,1,2,""
"G","Orchidaceae","Arethusa","N57085",17.01589,"N57085",17.01589,1,1,"Arethusa_bulbosa"
"G","Orchidaceae","Anthogonium","N57085",17.01589,"N57085",17.01589,1,1,"Anthogonium_gracile"
"G","Orchidaceae","Arundina","N57084",18.151961,"N57084",18.151961,1,1,"Arundina_graminifolia"
"G","Orchidaceae","Thaia","N53762",34.45697,"N53762",34.45697,1,1,"Thaia_saprophytica"
"G","Orchidaceae","Corymborkis","N57087",16.954362,"N57087",16.954362,1,1,"Corymborkis_veratrifolia"
"G","Orchidaceae","Tropidia","N53761",36.77185,"N57086",19.986494,1,2,""
"G","Orchidaceae","Sobralia","N57089",10.205969,"N57090",9.636721,1,34,""
"G","Orchidaceae","Elleanthus","N57089",10.205969,"N57123",6.669558,1,21,""
"G","Orchidaceae","Nervilia","N57088",37.360144,"N57143",28.673318,1,14,""
"G","Orchidaceae","Epipactis","N57158",22.167285,"N57159",7.679888,1,10,""
"G","Orchidaceae","Aphyllorchis","N57158",22.167285,"N57168",10.168368,1,2,""
"G","Orchidaceae","Cephalanthera","N57157",23.254722,"N57169",7.851194,1,8,""
"G","Orchidaceae","Neottia","N57156",25.714512,"N57176",23.773418,1,6,""
"G","Orchidaceae","Platanthera","N57192",9.48924000000005,"N57193",9.135532,1,33,""
"G","Orchidaceae","Galearis","N57225",7.42666700000007,"N57226",6.001234,1,8,""
"G","Orchidaceae","Gymnadenia","N57225",7.42666700000007,"N57233",5.067005,1,4,""
"G","Orchidaceae","Dactylorhiza","N57191",9.98062100000004,"N57236",4.487105,1,11,""
"G","Orchidaceae","Ophrys","N57248",13.065013,"N57249",13.057164,1,13,""
"G","Orchidaceae","Steveniella","N57248",13.065014,"N57248",13.065014,1,1,"Steveniella_satyrioides"
"G","Orchidaceae","Serapias","N57262",13.156658,"N57262",13.156658,1,1,"Serapias_cordigera"
"G","Orchidaceae","Anacamptis","N57262",13.156658,"N57262",13.156658,1,1,"Anacamptis_pyramidalis"
"G","Orchidaceae","Himantoglossum","N57261",15.249351,"N57261",15.249351,1,1,"Himantoglossum_robertianum"
"G","Orchidaceae","Orchis","N57246",18.128254,"N57263",4.450898,1,2,""
"G","Orchidaceae","Hemipilia","N57267",14.8203720000001,"N57268",14.244031,1,20,""
"G","Orchidaceae","Ponerorchis","N57299",7.030026,"N57299",7.030026,1,1,"Ponerorchis_limprichtii"
"G","Orchidaceae","Tsaiorchis","N57302",13.3047060000001,"N57303",3.415011,1,2,""
"G","Orchidaceae","Neottianthe","N57302",13.304707,"N57302",13.304707,1,1,"Neottianthe_fujisanensis"
"G","Orchidaceae","Neotinea","N57264",17.956776,"N57264",17.956776,1,1,"Neotinea_maculata"
"G","Orchidaceae","Brachycorythis","N57188",19.8410450000001,"N57310",0.004712,1,2,""
"G","Orchidaceae","Stenoglottis","N57187",20.971855,"N57187",20.971855,1,1,"Stenoglottis_longifolia"
"G","Orchidaceae","Habenaria","N57312",18.9953030000001,"N57313",18.992741,1,74,""
"G","Orchidaceae","Herminium","N57393",16.3399560000001,"N57394",15.040314,1,32,""
"G","Orchidaceae","Hsenhsua","N57393",16.339957,"N57393",16.339957,1,1,"Hsenhsua_chrysea"
"G","Orchidaceae","Bonatea","N57392",17.183093,"N57392",17.183093,1,1,"Bonatea_speciosa"
"G","Orchidaceae","Peristylus","N57391",17.7188730000001,"N57425",8.789734,1,4,""
"G","Orchidaceae","Gennaria","N57390",18.9798250000001,"N57428",9.645437,1,2,""
"G","Orchidaceae","Pecteilis","N57429",17.382153,"N57429",17.382153,1,1,"Pecteilis_gigantea"
"G","Orchidaceae","Tylostigma","N57429",17.382153,"N57429",17.382153,1,1,"Tylostigma_perrieri"
"G","Orchidaceae","Cynorkis","N57311",19.538529,"N57311",19.538529,1,1,"Cynorkis_boryana"
"G","Orchidaceae","Satyrium","N57185",23.861315,"N57430",10.652533,1,55,""
"G","Orchidaceae","Disa","N57485",22.598571,"N57486",15.166118,1,120,""
"G","Orchidaceae","Pachites","N57485",22.598572,"N57485",22.598572,1,1,"Pachites_bodkinii"
"G","Orchidaceae","Corycium","N57610",5.41995200000008,"N57611",4.8414,1,9,""
"G","Orchidaceae","Pterygodium","N57605",22.6341120000001,"N57606",19.07908,1,14,""
"G","Orchidaceae","Ceratandra","N57632",7.82627700000006,"N57633",2.600514,1,5,""
"G","Orchidaceae","Evotella","N57632",7.826278,"N57632",7.826278,1,1,"Evotella_rubiginosa"
"G","Orchidaceae","Disperis","N57637",36.4565400000001,"N57638",24.353724,1,22,""
"G","Orchidaceae","Brownleea","N57637",36.4565400000001,"N57659",7.810778,1,3,""
"G","Orchidaceae","Codonorchis","N57182",43.338185,"N57182",43.338185,1,1,"Codonorchis_lessonii"
"G","Orchidaceae","Ponthieva","N57671",14.9134690000001,"N57672",10.774276,1,11,""
"G","Orchidaceae","Baskervilla","N57684",6.366785,"N57684",6.366785,1,1,"Baskervilla_colombiana"
"G","Orchidaceae","Cranichis","N57671",14.9134690000001,"N57686",12.314552,1,11,""
"G","Orchidaceae","Pterichis","N57670",17.9384460000001,"N57696",7.408826,1,4,""
"G","Orchidaceae","Aa","N57704",4.80796100000009,"N57705",4.76529,1,5,""
"G","Orchidaceae","Myrosmodes","N57704",4.80796100000009,"N57709",2.84102,1,3,""
"G","Orchidaceae","Porphyrostachys","N57703",10.6951130000001,"N57711",2.060316,1,2,""
"G","Orchidaceae","Gomphichis","N57702",12.8845850000001,"N57712",5.51689,1,6,""
"G","Orchidaceae","Altensteinia","N57701",13.2969520000001,"N57717",5.736428,1,2,""
"G","Orchidaceae","Stenoptera","N57700",15.6553250000001,"N57718",13.525604,1,2,""
"G","Orchidaceae","Prescottia","N57719",17.6869960000001,"N57720",15.723406,1,5,""
"G","Orchidaceae","Galeoglossum","N57719",17.6869960000001,"N57724",5.292398,1,2,""
"G","Orchidaceae","Spiranthes","N57729",11.0443420000001,"N57730",5.976059,1,4,""
"G","Orchidaceae","Dichromanthus","N57735",9.26230600000008,"N57736",2.736797,1,3,""
"G","Orchidaceae","Mesadenus","N57735",9.262307,"N57735",9.262307,1,1,"Mesadenus_lucayanus"
"G","Orchidaceae","Schiedeella","N57738",13.50981,"N57738",13.50981,1,1,"Schiedeella_faucisanguinea"
"G","Orchidaceae","Greenwoodiella","N57738",13.50981,"N57738",13.50981,1,1,"Greenwoodiella_micrantha"
"G","Orchidaceae","Aulosepalum","N57742",6.66854800000004,"N57743",3.694634,1,7,""
"G","Orchidaceae","Beloglottis","N57742",6.668549,"N57742",6.668549,1,1,"Beloglottis_costaricensis"
"G","Orchidaceae","Sotoa","N57741",9.119981,"N57741",9.119981,1,1,"Sotoa_confusa"
"G","Orchidaceae","Svenkoeltzia","N57740",9.911195,"N57740",9.911195,1,1,"Svenkoeltzia_congestiflora"
"G","Orchidaceae","Funkiella","N57739",12.63525,"N57739",12.63525,1,1,"Funkiella_hyemalis"
"G","Orchidaceae","Sarcoglottis","N57752",11.9879290000001,"N57753",4.22136,1,4,""
"G","Orchidaceae","Cyclopogon","N57752",11.9879290000001,"N57756",10.676372,1,3,""
"G","Orchidaceae","Pelexia","N57759",5.7418100000001,"N57760",3.424162,1,2,""
"G","Orchidaceae","Odontorrhynchus","N57759",5.741811,"N57759",5.741811,1,1,"Odontorrhynchus_chilensis"
"G","Orchidaceae","Sauroglossum","N57758",8.90100300000012,"N57761",4.684151,1,2,""
"G","Orchidaceae","Coccineorchis","N57762",15.8927890000001,"N57763",4.719242,1,2,""
"G","Orchidaceae","Eurystyles","N57762",15.89279,"N57762",15.89279,1,1,"Eurystyles_ananassocomos"
"G","Orchidaceae","Lyroglossa","N57768",3.969097,"N57768",3.969097,1,1,"Lyroglossa_grisebachii"
"G","Orchidaceae","Skeptrostachys","N57768",3.969097,"N57768",3.969097,1,1,"Skeptrostachys_balanophorostachya"
"G","Orchidaceae","Pteroglossa","N57769",4.555796,"N57769",4.555796,1,1,"Pteroglossa_roseoalba"
"G","Orchidaceae","Sacoila","N57769",4.555796,"N57769",4.555796,1,1,"Sacoila_lanceolata"
"G","Orchidaceae","Mesadenella","N57766",5.418945,"N57766",5.418945,1,1,"Mesadenella_tonduzii"
"G","Orchidaceae","Eltroplectris","N57770",5.65219,"N57770",5.65219,1,1,"Eltroplectris_calcarata"
"G","Orchidaceae","Nothostele","N57770",5.65219,"N57770",5.65219,1,1,"Nothostele_acianthiformis"
"G","Orchidaceae","Stenorrhynchos","N57764",8.75617000000011,"N57771",2.536831,1,2,""
"G","Orchidaceae","Discyphus","N57667",22.085986,"N57667",22.085986,1,1,"Discyphus_scopulariae"
"G","Orchidaceae","Manniella","N57666",23.2353640000001,"N57772",16.913113,1,2,""
"G","Orchidaceae","Galeottiella","N57665",24.55622,"N57665",24.55622,1,1,"Galeottiella_sarcoglossa"
"G","Orchidaceae","Goodyera","N57774",16.2926390000001,"N57775",15.752507,1,11,""
"G","Orchidaceae","Kreodanthus","N57798",9.108506,"N57798",9.108506,1,1,"Kreodanthus_simplex"
"G","Orchidaceae","Aspidogyne","N57799",5.04778,"N57799",5.04778,1,1,"Aspidogyne_querceticola"
"G","Orchidaceae","Pachyplectron","N57799",5.04778,"N57799",5.04778,1,1,"Pachyplectron_arifolium"
"G","Orchidaceae","Erythrodes","N57809",11.576242,"N57811",7.230521,1,2,""
"G","Orchidaceae","Microchilus","N57808",12.55701,"N57808",12.55701,1,1,"Microchilus_tridax"
"G","Orchidaceae","Hylophila","N57812",8.858679,"N57812",8.858679,1,1,"Hylophila_lanceolata"
"G","Orchidaceae","Lepidogyne","N57812",8.858679,"N57812",8.858679,1,1,"Lepidogyne_longifolia"
"G","Orchidaceae","Platylepis","N57800",13.897904,"N57800",13.897904,1,1,"Platylepis_occulta"
"G","Orchidaceae","Anoectochilus","N57819",15.678229,"N57820",4.504486,1,4,""
"G","Orchidaceae","Chamaegastrodia","N57825",12.306381,"N57825",12.306381,1,1,"Chamaegastrodia_shikokiana"
"G","Orchidaceae","Odontochilus","N57825",12.306381,"N57825",12.306381,1,1,"Odontochilus_clarkei"
"G","Orchidaceae","Dossinia","N57824",14.436039,"N57824",14.436039,1,1,"Dossinia_marmorata"
"G","Orchidaceae","Rhomboda","N57826",14.565809,"N57826",14.565809,1,1,"Rhomboda_cristata"
"G","Orchidaceae","Ludisia","N57826",14.565809,"N57826",14.565809,1,1,"Ludisia_discolor"
"G","Orchidaceae","Cystorchis","N57816",19.200263,"N57827",15.275244,1,2,""
"G","Orchidaceae","Vrydagzynea","N57815",20.390329,"N57815",20.390329,1,1,"Vrydagzynea_lancifolia"
"G","Orchidaceae","Hetaeria","N57830",19.61451,"N57830",19.61451,1,1,"Hetaeria_oblongifolia"
"G","Orchidaceae","Zeuxine","N57828",21.00775,"N57829",19.843968,1,2,""
"G","Orchidaceae","Cheirostylis","N57828",21.007751,"N57828",21.007751,1,1,"Cheirostylis_chinensis"
"G","Orchidaceae","Gonatostylis","N57813",22.635207,"N57813",22.635207,1,1,"Gonatostylis_vieillardii"
"G","Orchidaceae","Chloraea","N57835",4.15758200000005,"N57836",2.670271,1,20,""
"G","Orchidaceae","Gavilea","N57856",3.68133200000005,"N57857",3.102098,1,8,""
"G","Orchidaceae","Bipinnula","N57856",3.68133200000005,"N57864",3.298378,1,3,""
"G","Orchidaceae","Pterostylis","N57872",23.3235090000001,"N57873",12.797416,1,32,""
"G","Orchidaceae","Achlydosa","N57872",23.32351,"N57872",23.32351,1,1,"Achlydosa_glandulosa"
"G","Orchidaceae","Caladenia","N57909",7.21485800000005,"N57910",6.139916,1,73,""
"G","Orchidaceae","Pheladenia","N57978",6.133964,"N57978",6.133964,1,1,"Pheladenia_deformis"
"G","Orchidaceae","Leptoceras","N57908",11.130475,"N57908",11.130475,1,1,"Leptoceras_menziesii"
"G","Orchidaceae","Eriochilus","N57907",20.960159,"N57984",2.51693,1,3,""
"G","Orchidaceae","Adenochilus","N57906",25.042061,"N57906",25.042061,1,1,"Adenochilus_nortonii"
"G","Orchidaceae","Corybas","N57905",32.2937470000001,"N57986",10.572387,1,7,""
"G","Orchidaceae","Leporella","N57995",19.813446,"N57995",19.813446,1,1,"Leporella_fimbriata"
"G","Orchidaceae","Pyrorchis","N57995",19.813446,"N57995",19.813446,1,1,"Pyrorchis_nigricans"
"G","Orchidaceae","Rimacola","N57994",23.532212,"N57994",23.532212,1,1,"Rimacola_elliptica"
"G","Orchidaceae","Chiloglottis","N57996",21.059556,"N57996",21.059556,1,1,"Chiloglottis_trapeziformis"
"G","Orchidaceae","Thelymitra","N57996",21.059556,"N57996",21.059556,1,1,"Thelymitra_carnea"
"G","Orchidaceae","Diuris","N57997",9.688533,"N57997",9.688533,1,1,"Diuris_sulphurea"
"G","Orchidaceae","Orthoceras","N57997",9.688533,"N57997",9.688533,1,1,"Orthoceras_strictum"
"G","Orchidaceae","Vanilla","N57999",45.4016680000001,"N58000",21.213643,1,6,""
"G","Orchidaceae","Erythrorchis","N57999",45.401669,"N57999",45.401669,1,1,"Erythrorchis_altissima"
"G","Orchidaceae","Pogonia","N58005",40.2748240000001,"N58006",4.753901,1,2,""
"G","Orchidaceae","Duckeella","N58005",40.274825,"N58005",40.274825,1,1,"Duckeella_adolphii"
"G","Orchidaceae","Paphiopedilum","N58009",22.7191110000001,"N58010",12.374999,1,78,""
"G","Orchidaceae","Phragmipedium","N58009",22.7191110000001,"N58087",11.212703,1,8,""
"G","Orchidaceae","Mexipedium","N58008",23.5316,"N58008",23.5316,1,1,"Mexipedium_xerophyticum"
"G","Orchidaceae","Cypripedium","N58094",26.2840110000001,"N58095",23.057931,1,39,""
"G","Orchidaceae","Selenipedium","N58094",26.2840110000001,"N58137",11.246976,1,2,""
"G","Orchidaceae","Apostasia","N58138",29.551098,"N58139",6.530788,1,6,""
"G","Orchidaceae","Neuwiedia","N58138",29.551098,"N58144",3.021901,1,2,""
"G","Asparagaceae","Polygonatum","N58163",4.92057299999988,"N58164",4.916786,1,37,""
"G","Asparagaceae","Disporopsis","N58200",6.00293099999988,"N58201",1.383684,1,5,""
"G","Asparagaceae","Heteropolygonatum","N58200",6.00293099999988,"N58205",2.345154,1,4,""
"G","Asparagaceae","Maianthemum","N58161",9.52960799999988,"N58208",3.982758,1,26,""
"G","Asparagaceae","Ophiopogon","N58235",5.05501599999985,"N58236",4.326393,1,32,""
"G","Asparagaceae","Liriope","N58235",5.05501599999985,"N58267",0.744364,1,4,""
"G","Asparagaceae","Peliosanthes","N58234",5.85473999999988,"N58270",3.539367,1,7,""
"G","Asparagaceae","Tupistra","N58280",4.03634699999986,"N58281",3.071063,1,5,""
"G","Asparagaceae","Aspidistra","N58280",4.03634699999986,"N58285",1.65359,1,4,""
"G","Asparagaceae","Rohdea","N58288",3.89644699999991,"N58289",1.870226,1,5,""
"G","Asparagaceae","Reineckea","N58288",3.896448,"N58288",3.896448,1,1,"Reineckea_carnea"
"G","Asparagaceae","Convallaria","N58278",5.93005499999987,"N58293",3.28052,1,2,""
"G","Asparagaceae","Speirantha","N58277",6.097022,"N58277",6.097022,1,1,"Speirantha_gardenii"
"G","Asparagaceae","Beaucarnea","N58295",4.36175699999984,"N58296",2.944113,1,3,""
"G","Asparagaceae","Nolina","N58295",4.36175699999984,"N58298",4.357826,1,2,""
"G","Asparagaceae","Dasylirion","N58294",4.36791799999986,"N58299",2.688075,1,4,""
"G","Asparagaceae","Comospermum","N58159",10.191975,"N58159",10.191975,1,1,"Comospermum_yedoense"
"G","Asparagaceae","Dracaena","N58303",25.3254719999999,"N58304",23.387274,1,19,""
"G","Asparagaceae","Ruscus","N58323",5.28871599999991,"N58324",2.742021,1,2,""
"G","Asparagaceae","Semele","N58323",5.288717,"N58323",5.288717,1,1,"Semele_androgyna"
"G","Asparagaceae","Danae","N58322",6.12816,"N58322",6.12816,1,1,"Danae_racemosa"
"G","Asparagaceae","Theropogon","N58302",25.432544,"N58302",25.432544,1,1,"Theropogon_pallidus"
"G","Asparagaceae","Eriospermum","N58157",30.7876659999999,"N58325",14.355799,1,4,""
"G","Asparagaceae","Asparagus","N58328",12.168415,"N58329",4.139741,1,34,""
"G","Asparagaceae","Hemiphylacus","N58328",12.168415,"N58362",2.178134,1,2,""
"G","Asparagaceae","Cordyline","N58364",34.634315,"N58365",16.295271,1,8,""
"G","Asparagaceae","Thysanotus","N58374",20.3679139999999,"N58375",9.277414,1,2,""
"G","Asparagaceae","Eustrephus","N58374",20.367915,"N58374",20.367915,1,1,"Eustrephus_latifolius"
"G","Asparagaceae","Arthropodium","N58373",21.681446,"N58373",21.681446,1,1,"Arthropodium_cirratum"
"G","Asparagaceae","Trichopetalum","N58372",28.92989,"N58372",28.92989,1,1,"Trichopetalum_plumosum"
"G","Asparagaceae","Lomandra","N58376",30.855677,"N58377",11.484586,1,4,""
"G","Asparagaceae","Laxmannia","N58380",17.004402,"N58380",17.004402,1,1,"Laxmannia_squarrosa"
"G","Asparagaceae","Sowerbaea","N58380",17.004402,"N58380",17.004402,1,1,"Sowerbaea_juncea"
"G","Asparagaceae","Agave","N58389",1.888712,"N58390",1.36829,1,17,""
"G","Asparagaceae","Furcraea","N58408",0.57165,"N58408",0.57165,1,1,"Furcraea_tuberosa"
"G","Asparagaceae","Yucca","N58385",15.88134,"N58414",2.177287,1,8,""
"G","Asparagaceae","Camassia","N58425",8.54534999999998,"N58426",6.826673,1,3,""
"G","Asparagaceae","Hastingsia","N58425",8.545351,"N58425",8.545351,1,1,"Hastingsia_serpentinicola"
"G","Asparagaceae","Hesperaloe","N58424",12.411711,"N58428",2.015082,1,3,""
"G","Asparagaceae","Chlorogalum","N58422",13.563992,"N58422",13.563992,1,1,"Chlorogalum_pomeridianum"
"G","Asparagaceae","Hesperocallis","N58421",15.618166,"N58421",15.618166,1,1,"Hesperocallis_undulata"
"G","Asparagaceae","Hosta","N58383",17.2128489999999,"N58430",0.742084,1,7,""
"G","Asparagaceae","Chlorophytum","N58441",9.32486799999998,"N58442",9.244452,1,16,""
"G","Asparagaceae","Hagenbachia","N58456",8.451646,"N58456",8.451646,1,1,"Hagenbachia_panamensis"
"G","Asparagaceae","Diamena","N58440",9.330552,"N58440",9.330552,1,1,"Diamena_stenantha"
"G","Asparagaceae","Leucocrinum","N58439",9.341754,"N58439",9.341754,1,1,"Leucocrinum_montanum"
"G","Asparagaceae","Anthericum","N58459",9.24407099999996,"N58460",7.764068,1,2,""
"G","Asparagaceae","Paradisea","N58459",9.244072,"N58459",9.244072,1,1,"Paradisea_liliastrum"
"G","Asparagaceae","Herreriopsis","N58437",17.311112,"N58437",17.311112,1,1,"Herreriopsis_elegans"
"G","Asparagaceae","Herreria","N58461",16.550539,"N58461",16.550539,1,1,"Herreria_salsaparilha"
"G","Asparagaceae","Behnia","N58461",16.550539,"N58461",16.550539,1,1,"Behnia_reticulata"
"G","Asparagaceae","Anemarrhena","N58381",42.264379,"N58381",42.264379,1,1,"Anemarrhena_asphodeloides"
"G","Asparagaceae","Triteleia","N58467",9.94376799999998,"N58468",9.354795,1,4,""
"G","Asparagaceae","Bloomeria","N58467",9.943769,"N58467",9.943769,1,1,"Bloomeria_crocea"
"G","Asparagaceae","Androstephium","N58471",5.642128,"N58471",5.642128,1,1,"Androstephium_coeruleum"
"G","Asparagaceae","Muilla","N58471",5.642128,"N58471",5.642128,1,1,"Muilla_maritima"
"G","Asparagaceae","Milla","N58473",5.224625,"N58473",5.224625,1,1,"Milla_magnifica"
"G","Asparagaceae","Bessera","N58473",5.224625,"N58473",5.224625,1,1,"Bessera_elegans"
