"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Rhamnaceae","Spyridium","N35145",3.83006200000017,"N35146",3.820003,1,6,""
"G","Rhamnaceae","Polianthion","N35140",12.3514500000002,"N35156",9.791313,1,4,""
"G","Rhamnaceae","Pomaderris","N35160",10.8896940000001,"N35161",10.872175,1,12,""
"G","Rhamnaceae","Siegfriedia","N35160",10.889695,"N35160",10.889695,1,1,"Siegfriedia_darwinioides"
"G","Rhamnaceae","Trymalium","N35159",14.5368280000001,"N35172",10.522139,1,6,""
"G","Rhamnaceae","Stenanthemum","N35178",15.4563380000001,"N35179",12.000099,1,3,""
"G","Rhamnaceae","Serichonus","N35178",15.456339,"N35178",15.456339,1,1,"Serichonus_gracilipes"
"G","Rhamnaceae","Papistylus","N35185",3.680903,"N35185",3.680903,1,1,"Papistylus_grandiflorus"
"G","Rhamnaceae","Blackallia","N35185",3.680903,"N35185",3.680903,1,1,"Blackallia_biloba"
"G","Rhamnaceae","Cryptandra","N35137",17.0277480000001,"N35186",16.827047,1,14,""
"G","Rhamnaceae","Granitites","N35136",33.138183,"N35136",33.138183,1,1,"Granitites_intangendus"
"G","Rhamnaceae","Discaria","N35200",10.032623,"N35200",10.032623,1,1,"Discaria_chacaye"
"G","Rhamnaceae","Colletia","N35200",10.032623,"N35200",10.032623,1,1,"Colletia_ulicina"
"G","Rhamnaceae","Adolphia","N35199",14.833383,"N35199",14.833383,1,1,"Adolphia_infesta"
"G","Rhamnaceae","Schistocarpaea","N35047",37.028322,"N35047",37.028322,1,1,"Schistocarpaea_johnsonii"
"G","Rhamnaceae","Rhamnus","N35208",10.9345790000001,"N35209",7.134799,1,16,""
"G","Rhamnaceae","Frangula","N35206",20.9920690000001,"N35207",10.957389,1,7,""
"G","Rhamnaceae","Endotropis","N35229",8.09801,"N35229",8.09801,1,1,"Endotropis_crocea"
"G","Rhamnaceae","Atadinus","N35229",8.09801,"N35229",8.09801,1,1,"Atadinus_alpinus"
"G","Rhamnaceae","Condalia","N35236",4.600507,"N35236",4.600507,1,1,"Condalia_microphylla"
"G","Rhamnaceae","Karwinskia","N35236",4.600507,"N35236",4.600507,1,1,"Karwinskia_humboldtiana"
"G","Rhamnaceae","Krugiodendron","N35235",11.079966,"N35235",11.079966,1,1,"Krugiodendron_ferreum"
"G","Rhamnaceae","Rhamnidium","N35234",15.051653,"N35234",15.051653,1,1,"Rhamnidium_elaeocarpum"
"G","Rhamnaceae","Rhamnella","N35233",17.368876,"N35233",17.368876,1,1,"Rhamnella_franguloides"
"G","Rhamnaceae","Reynosia","N35232",21.32825,"N35232",21.32825,1,1,"Reynosia_uncinata"
"G","Rhamnaceae","Berchemia","N35237",16.539344,"N35238",16.431288,1,2,""
"G","Rhamnaceae","Berchemiella","N35237",16.539345,"N35237",16.539345,1,1,"Berchemiella_yunnanensis"
"G","Rhamnaceae","Sageretia","N35230",23.1608610000001,"N35241",9.260567,1,3,""
"G","Rhamnaceae","Scutia","N35204",25.8839080000001,"N35243",25.309437,1,2,""
"G","Rhamnaceae","Maesopsis","N35203",29.660286,"N35203",29.660286,1,1,"Maesopsis_eminii"
"G","Rhamnaceae","Ventilago","N35202",40.3117720000001,"N35244",11.944219,1,2,""
"G","Rhamnaceae","Doerpfeldia","N35246",16.786002,"N35246",16.786002,1,1,"Doerpfeldia_cubensis"
"G","Rhamnaceae","Ampelozizyphus","N35246",16.786002,"N35246",16.786002,1,1,"Ampelozizyphus_amazonicus"
"G","Rhamnaceae","Bathiorhamnus","N35245",28.550286,"N35245",28.550286,1,1,"Bathiorhamnus_cryptophorus"
"G","Elaeagnaceae","Hippophae","N35249",14.2060440000001,"N35250",9.020905,1,7,""
"G","Elaeagnaceae","Shepherdia","N35249",14.2060440000001,"N35256",0.030131,1,2,""
"G","Elaeagnaceae","Elaeagnus","N35248",24.3304130000001,"N35257",10.517554,1,5,""
"G","Barbeyaceae","Barbeya","N35261",60.831944,"N35261",60.831944,1,1,"Barbeya_oleoides"
"G","Dirachmaceae","Dirachma","N35261",60.831944,"N35261",60.831944,1,1,"Dirachma_socotrana"
"G","Cynomoriaceae","Cynomorium","N33178",105.0549,"N33178",105.0549,1,1,"Cynomorium_coccineum"
"G","Cucurbitaceae","Cucumis","N35282",11.4174350000001,"N35283",10.937637,1,59,""
"G","Cucurbitaceae","Muellerargia","N35282",11.4174350000001,"N35341",7.601718,1,2,""
"G","Cucurbitaceae","Zehneria","N35281",12.7644260000001,"N35342",7.553845,1,21,""
"G","Cucurbitaceae","Neoachmandra","N35356",6.11668100000014,"N35357",2.182652,1,2,""
"G","Cucurbitaceae","Ruthalicia","N35280",13.0628170000001,"N35366",5.349128,1,2,""
"G","Cucurbitaceae","Melothria","N35367",10.8671830000001,"N35368",7.663041,1,6,""
"G","Cucurbitaceae","Indomelothria","N35367",10.867184,"N35367",10.867184,1,1,"Indomelothria_blumei"
"G","Cucurbitaceae","Coccinia","N35373",8.27868200000006,"N35374",3.485963,1,34,""
"G","Cucurbitaceae","Diplocyclos","N35373",8.27868200000006,"N35407",0.914893,1,2,""
"G","Cucurbitaceae","Trochomeria","N35414",2.60774500000008,"N35415",2.594786,1,4,""
"G","Cucurbitaceae","Dactyliandra","N35412",5.60400500000009,"N35413",4.500843,1,2,""
"G","Cucurbitaceae","Ctenolepis","N35419",2.895935,"N35419",2.895935,1,1,"Ctenolepis_garcinii"
"G","Cucurbitaceae","Blastania","N35418",3.994289,"N35418",3.994289,1,1,"Blastania_lucorum"
"G","Cucurbitaceae","Benincasa","N35411",9.55173500000006,"N35420",5.746422,1,2,""
"G","Cucurbitaceae","Solena","N35424",5.854872,"N35424",5.854872,1,1,"Solena_amplexicaulis"
"G","Cucurbitaceae","Borneosicyos","N35424",5.854872,"N35424",5.854872,1,1,"Borneosicyos_simplex"
"G","Cucurbitaceae","Lemurosicyos","N35423",6.497621,"N35423",6.497621,1,1,"Lemurosicyos_variegata"
"G","Cucurbitaceae","Cephalopentandra","N35422",7.957931,"N35422",7.957931,1,1,"Cephalopentandra_ecirrhosa"
"G","Cucurbitaceae","Raphidiocystis","N35421",8.26461000000006,"N35425",6.167255,1,2,""
"G","Cucurbitaceae","Acanthosicyos","N35409",10.18075,"N35409",10.18075,1,1,"Acanthosicyos_horridus"
"G","Cucurbitaceae","Lagenaria","N35427",7.01190500000007,"N35428",3.30692,1,6,""
"G","Cucurbitaceae","Peponium","N35427",7.01190500000007,"N35433",1.691112,1,2,""
"G","Cucurbitaceae","Citrullus","N35426",9.72491000000008,"N35434",6.928966,1,5,""
"G","Cucurbitaceae","Papuasicyos","N35439",4.08447000000007,"N35440",2.875477,1,2,""
"G","Cucurbitaceae","Scopellaria","N35439",4.084471,"N35439",4.084471,1,1,"Scopellaria_marginata"
"G","Cucurbitaceae","Cayaponia","N35445",7.96052800000001,"N35446",6.690334,1,30,""
"G","Cucurbitaceae","Abobra","N35445",7.960529,"N35445",7.960529,1,1,"Abobra_tenuifolia"
"G","Cucurbitaceae","Tecunumania","N35444",9.543349,"N35444",9.543349,1,1,"Tecunumania_quetzalteca"
"G","Cucurbitaceae","Cionosicys","N35475",8.67788700000006,"N35476",6.606694,1,4,""
"G","Cucurbitaceae","Schizocarpum","N35475",8.67788700000006,"N35479",1.658363,1,3,""
"G","Cucurbitaceae","Penelopeia","N35482",8.65447300000005,"N35483",7.324052,1,2,""
"G","Cucurbitaceae","Sicana","N35482",8.654474,"N35482",8.654474,1,1,"Sicana_odorifera"
"G","Cucurbitaceae","Calycophysum","N35481",8.66993100000008,"N35484",5.0135,1,2,""
"G","Cucurbitaceae","Cucurbita","N35486",9.60059400000011,"N35487",7.068164,1,13,""
"G","Cucurbitaceae","Peponopsis","N35486",9.600595,"N35486",9.600595,1,1,"Peponopsis_adhaerens"
"G","Cucurbitaceae","Polyclathra","N35485",10.923098,"N35485",10.923098,1,1,"Polyclathra_cucumerina"
"G","Cucurbitaceae","Gurania","N35507",3.8254290000001,"N35508",3.077688,1,10,""
"G","Cucurbitaceae","Psiguria","N35517",3.5699350000001,"N35518",3.31623,1,4,""
"G","Cucurbitaceae","Helmontia","N35517",3.569936,"N35517",3.569936,1,1,"Helmontia_leptantha"
"G","Cucurbitaceae","Wilbrandia","N35506",6.62206100000009,"N35524",2.939753,1,3,""
"G","Cucurbitaceae","Doyerea","N35505",7.72322,"N35505",7.72322,1,1,"Doyerea_emetocathartica"
"G","Cucurbitaceae","Ibervillea","N35530",4.09934800000008,"N35531",3.656177,1,4,""
"G","Cucurbitaceae","Dieterlea","N35530",4.09934800000008,"N35534",1.697447,1,2,""
"G","Cucurbitaceae","Tumamoca","N35529",7.396566,"N35529",7.396566,1,1,"Tumamoca_macdougalii"
"G","Cucurbitaceae","Apodanthera","N35535",8.31871300000006,"N35536",8.308071,1,3,""
"G","Cucurbitaceae","Halosicyos","N35538",7.065522,"N35538",7.065522,1,1,"Halosicyos_ragonesei"
"G","Cucurbitaceae","Ceratosanthes","N35538",7.065522,"N35538",7.065522,1,1,"Ceratosanthes_palmata"
"G","Cucurbitaceae","Melothrianthus","N35527",8.384579,"N35527",8.384579,1,1,"Melothrianthus_smilacifolius"
"G","Cucurbitaceae","Kedrostis","N35526",8.74238500000007,"N35539",1.462024,1,2,""
"G","Cucurbitaceae","Cucurbitella","N35503",9.614677,"N35503",9.614677,1,1,"Cucurbitella_asperata"
"G","Cucurbitaceae","Corallocarpus","N35540",10.138355,"N35541",10.125678,1,7,""
"G","Cucurbitaceae","Seyrigia","N35547",5.977676,"N35547",5.977676,1,1,"Seyrigia_humbertii"
"G","Cucurbitaceae","Trochomeriopsis","N35547",5.977676,"N35547",5.977676,1,1,"Trochomeriopsis_diversifolia"
"G","Cucurbitaceae","Eureiandra","N35549",7.007367,"N35549",7.007367,1,1,"Eureiandra_formosa"
"G","Cucurbitaceae","Bambekea","N35549",7.007367,"N35549",7.007367,1,1,"Bambekea_racemosa"
"G","Cucurbitaceae","Herpetospermum","N35550",16.0745230000001,"N35551",5.624768,1,3,""
"G","Cucurbitaceae","Schizopepon","N35550",16.074524,"N35550",16.074524,1,1,"Schizopepon_bryoniifolius"
"G","Cucurbitaceae","Sicyos","N35568",2.04012600000004,"N35569",2.031187,1,21,""
"G","Cucurbitaceae","Sicyocaulis","N35595",0.05387,"N35595",0.05387,1,1,"Sicyocaulis_pentagonus"
"G","Cucurbitaceae","Sechium","N35607",5.69643000000002,"N35608",2.619821,1,4,""
"G","Cucurbitaceae","Sechiopsis","N35605",7.54734200000001,"N35611",7.511971,1,4,""
"G","Cucurbitaceae","Sicyosperma","N35616",3.727991,"N35616",3.727991,1,1,"Sicyosperma_gracile"
"G","Cucurbitaceae","Marah","N35560",11.575001,"N35618",3.584245,1,2,""
"G","Cucurbitaceae","Frantzia","N35621",7.57639100000006,"N35622",3.393066,1,6,""
"G","Cucurbitaceae","Microsechium","N35621",7.576392,"N35621",7.576392,1,1,"Microsechium_gonzalo-palomae"
"G","Cucurbitaceae","Echinopepon","N35620",9.88446300000004,"N35627",9.108076,1,3,""
"G","Cucurbitaceae","Echinocystis","N35619",11.640676,"N35619",11.640676,1,1,"Echinocystis_lobata"
"G","Cucurbitaceae","Cyclanthera","N35629",9.78356700000006,"N35630",8.13128,1,5,""
"G","Cucurbitaceae","Hanburia","N35629",9.78356700000006,"N35634",6.215604,1,2,""
"G","Cucurbitaceae","Linnaeosicyos","N35557",17.869431,"N35557",17.869431,1,1,"Linnaeosicyos_amara"
"G","Cucurbitaceae","Hodgsonia","N35556",18.659256,"N35556",18.659256,1,1,"Hodgsonia_heteroclita"
"G","Cucurbitaceae","Trichosanthes","N35555",18.729054,"N35635",10.555353,1,73,""
"G","Cucurbitaceae","Luffa","N35554",19.291476,"N35707",3.335195,1,10,""
"G","Cucurbitaceae","Nothoalsomitra","N35553",20.84424,"N35553",20.84424,1,1,"Nothoalsomitra_suberosa"
"G","Cucurbitaceae","Bryonia","N35717",13.8105990000001,"N35718",4.860945,1,8,""
"G","Cucurbitaceae","Ecballium","N35717",13.8106,"N35717",13.8106,1,1,"Ecballium_elaterium"
"G","Cucurbitaceae","Austrobryonia","N35716",19.6784090000001,"N35725",5.741995,1,4,""
"G","Cucurbitaceae","Ampelosicyos","N35731",1.95677300000011,"N35732",0.984485,1,2,""
"G","Cucurbitaceae","Ampelosycios","N35731",1.956774,"N35731",1.956774,1,1,"Ampelosycios_scandens"
"G","Cucurbitaceae","Telfairia","N35729",10.1297730000001,"N35733",3.998673,1,2,""
"G","Cucurbitaceae","Cogniauxia","N35728",10.7649140000001,"N35734",5.318989,1,2,""
"G","Cucurbitaceae","Siraitia","N35269",25.9645740000001,"N35735",23.944674,1,3,""
"G","Cucurbitaceae","Momordica","N35268",26.7987430000001,"N35737",16.311695,1,52,""
"G","Cucurbitaceae","Thladiantha","N35793",20.3355610000001,"N35794",4.541129,1,16,""
"G","Cucurbitaceae","Baijiania","N35809",10.246335,"N35809",10.246335,1,1,"Baijiania_borneensis"
"G","Cucurbitaceae","Sinobaijiania","N35809",10.246335,"N35809",10.246335,1,1,"Sinobaijiania_yunnanensis"
"G","Cucurbitaceae","Indofevillea","N35266",28.3475610000001,"N35810",1.828389,1,2,""
"G","Cucurbitaceae","Hemsleya","N35815",16.63536,"N35816",14.884624,1,26,""
"G","Cucurbitaceae","Gomphogyne","N35814",23.608934,"N35815",16.635361,1,2,""
"G","Cucurbitaceae","Gynostemma","N35842",22.417607,"N35843",6.269401,1,8,""
"G","Cucurbitaceae","Neoalsomitra","N35842",22.417607,"N35850",13.458907,1,6,""
"G","Cucurbitaceae","Bayabusua","N35813",25.73872,"N35813",25.73872,1,1,"Bayabusua_clarkei"
"G","Cucurbitaceae","Alsomitra","N35812",28.713541,"N35812",28.713541,1,1,"Alsomitra_macrocarpa"
"G","Cucurbitaceae","Sicydium","N35858",19.8257090000001,"N35859",8.975384,1,4,""
"G","Cucurbitaceae","Cyclantheropsis","N35858",19.82571,"N35858",19.82571,1,1,"Cyclantheropsis_parviflora"
"G","Cucurbitaceae","Pteropepon","N35857",20.764503,"N35862",14.612132,1,2,""
"G","Cucurbitaceae","Fevillea","N35856",22.943586,"N35863",13.009906,1,6,""
"G","Cucurbitaceae","Xerosicyos","N35870",17.325433,"N35871",5.621578,1,5,""
"G","Cucurbitaceae","Siolmatra","N35875",6.452239,"N35875",6.452239,1,1,"Siolmatra_brasiliensis"
"G","Cucurbitaceae","Zanonia","N35875",6.452239,"N35875",6.452239,1,1,"Zanonia_indica"
"G","Cucurbitaceae","Gerrardanthus","N35869",24.679572,"N35876",5.492235,1,3,""
"G","Cucurbitaceae","Actinostemma","N35868",29.303398,"N35878",18.596769,1,2,""
"G","Begoniaceae","Symbegonia","N35907",3.67876300000006,"N35910",1.619822,1,2,""
"G","Begoniaceae","Begonia","N35881",31.8906780000001,"N35882",25.43736,1,511,""
"G","Begoniaceae","Hillebrandia","N35881",31.890679,"N35881",31.890679,1,1,"Hillebrandia_sandwicensis"
"G","Datiscaceae","Datisca","N36397",41.4091960000001,"N36398",12.856999,1,2,""
"G","Tetramelaceae","Octomeles","N36399",16.190724,"N36399",16.190724,1,1,"Octomeles_sumatranum"
"G","Tetramelaceae","Tetrameles","N36399",16.190724,"N36399",16.190724,1,1,"Tetrameles_nudiflora"
"G","Coriariaceae","Coriaria","N36400",46.2445250000001,"N36401",11.835823,1,9,""
"G","Corynocarpaceae","Corynocarpus","N36409",45.2445250000001,"N36410",10.424956,1,5,""
"G","Apodanthaceae","Apodanthes","N36409",45.244526,"N36409",45.244526,1,1,"Apodanthes_caseariae"
"G","Anisophylleaceae","Anisophyllea","N36416",12.8214510000001,"N36417",10.230584,1,13,""
"G","Anisophylleaceae","Poga","N36416",12.821452,"N36416",12.821452,1,1,"Poga_oleosa"
"G","Anisophylleaceae","Polygonanthus","N36415",18.120604,"N36415",18.120604,1,1,"Polygonanthus_amazonicus"
"G","Anisophylleaceae","Combretocarpus","N36414",34.275261,"N36414",34.275261,1,1,"Combretocarpus_rotundatus"
"G","Betulaceae","Carpinus","N36439",12.850932,"N36440",9.925306,1,18,""
"G","Betulaceae","Ostrya","N36439",12.850932,"N36457",10.656774,1,6,""
"G","Betulaceae","Ostryopsis","N36438",29.266053,"N36462",6.602865,1,3,""
"G","Betulaceae","Corylus","N36437",32.049297,"N36464",13.272318,1,12,""
"G","Betulaceae","Betula","N36436",64.858897,"N36475",44.126228,1,26,""
"G","Betulaceae","Alnus","N36435",68.275448,"N36500",39.560737,1,20,""
"G","Ticodendraceae","Ticodendron","N36434",78.445343,"N36434",78.445343,1,1,"Ticodendron_incognitum"
"G","Casuarinaceae","Allocasuarina","N36521",13.949864,"N36522",11.195249,1,53,""
"G","Casuarinaceae","Casuarina","N36521",13.949864,"N36574",11.43146,1,8,""
"G","Casuarinaceae","Ceuthostoma","N36520",26.3690790000001,"N36581",4.221014,1,2,""
"G","Casuarinaceae","Gymnostoma","N36519",35.299809,"N36582",22.51946,1,12,""
"G","Myricaceae","Morella","N36595",15.3966650000001,"N36596",12.187725,1,15,""
"G","Myricaceae","Comptonia","N36595",15.396666,"N36595",15.396666,1,1,"Comptonia_peregrina"
"G","Myricaceae","Myrica","N36594",17.4126600000001,"N36610",4.258372,1,2,""
"G","Myricaceae","Canacomyrica","N36593",39.304474,"N36593",39.304474,1,1,"Canacomyrica_monticola"
"G","Juglandaceae","Juglans","N36614",15.2097330000001,"N36615",13.15665,1,15,""
"G","Juglandaceae","Pterocarya","N36629",14.0759960000001,"N36630",7.912895,1,6,""
"G","Juglandaceae","Cyclocarya","N36629",14.075997,"N36629",14.075997,1,1,"Cyclocarya_paliurus"
"G","Juglandaceae","Carya","N36635",6.57546300000013,"N36636",4.765864,1,13,""
"G","Juglandaceae","Annamocarya","N36635",6.575464,"N36635",6.575464,1,1,"Annamocarya_sinensis"
"G","Juglandaceae","Engelhardia","N36648",11.1991920000002,"N36649",11.099823,1,3,""
"G","Juglandaceae","Alfaroa","N36651",7.56009500000016,"N36652",5.909123,1,2,""
"G","Juglandaceae","Oreomunnea","N36651",7.560096,"N36651",7.560096,1,1,"Oreomunnea_mexicana"
"G","Juglandaceae","Rhoiptelea","N36611",50.201097,"N36611",50.201097,1,1,"Rhoiptelea_chiliantha"
"G","Fagaceae","Quercus","N36657",12.3091550000001,"N36658",11.776699,1,135,""
"G","Fagaceae","Castanopsis","N36793",8.38875900000005,"N36794",8.297479,1,25,""
"G","Fagaceae","Castanea","N36793",8.38875900000005,"N36828",8.037049,1,6,""
"G","Fagaceae","Lithocarpus","N36792",9.97714300000007,"N36833",7.38339,1,30,""
"G","Fagaceae","Trigonobalanus","N36862",6.639135,"N36862",6.639135,1,1,"Trigonobalanus_verticillata"
"G","Fagaceae","Formanodendron","N36862",6.639135,"N36862",6.639135,1,1,"Formanodendron_doichangensis"
"G","Fagaceae","Chrysolepis","N36655",12.9106140000001,"N36863",6.393659,1,2,""
"G","Fagaceae","Colombobalanus","N36654",15.533454,"N36654",15.533454,1,1,"Colombobalanus_excelsa"
"G","Fagaceae","Fagus","N36653",40.231407,"N36864",3.275418,1,4,""
"G","Nothofagaceae","Nothofagus","N36869",19.6384930000001,"N36870",5.464036,1,5,""
"G","Nothofagaceae","Lophozonia","N36429",102.81954,"N36867",20.153761,1,4,""
"G","Hypericaceae","Hypericum","N36891",30.935385,"N36892",24.943043,1,143,""
"G","Hypericaceae","Triadenum","N36889",40.16071,"N36890",30.970501,1,4,""
"G","Hypericaceae","Vismia","N37132",16.079979,"N37133",8.239657,1,5,""
"G","Hypericaceae","Harungana","N37130",20.374852,"N37131",16.08324,1,2,""
"G","Hypericaceae","Psorospermum","N37130",20.374853,"N37130",20.374853,1,1,"Psorospermum_corymbiferum"
"G","Hypericaceae","Cratoxylum","N37137",33.6047589999999,"N37138",12.582871,1,4,""
"G","Hypericaceae","Eliaea","N37137",33.60476,"N37137",33.60476,1,1,"Eliaea_articulata"
"G","Podostemaceae","Hydrobryum","N37149",17.4804979999999,"N37150",9.760351,1,9,""
"G","Podostemaceae","Cladopus","N37158",13.6072339999999,"N37159",8.870142,1,3,""
"G","Podostemaceae","Paracladopus","N37158",13.607235,"N37158",13.607235,1,1,"Paracladopus_chantaburiensis"
"G","Podostemaceae","Polypleurum","N37164",9.43510499999985,"N37165",3.463131,1,2,""
"G","Podostemaceae","Zeylanidium","N37162",14.8592239999999,"N37163",12.051364,1,4,""
"G","Podostemaceae","Willisia","N37161",17.3444049999999,"N37168",3.503785,1,2,""
"G","Podostemaceae","Ledermanniella","N37172",8.06107799999995,"N37173",8.046648,1,5,""
"G","Podostemaceae","Dicraeanthus","N37177",7.795618,"N37177",7.795618,1,1,"Dicraeanthus_zehnderi"
"G","Podostemaceae","Djinga","N37177",7.795618,"N37177",7.795618,1,1,"Djinga_felicis"
"G","Podostemaceae","Letestuella","N37178",6.231792,"N37178",6.231792,1,1,"Letestuella_tisserantii"
"G","Podostemaceae","Macropodiella","N37178",6.231792,"N37178",6.231792,1,1,"Macropodiella_heteromorpha"
"G","Podostemaceae","Inversodicraea","N37169",10.983502,"N37169",10.983502,1,1,"Inversodicraea_cristata"
"G","Podostemaceae","Podostemum","N37146",19.4285449999999,"N37179",11.16814,1,5,""
"G","Podostemaceae","Cipoia","N37145",19.742822,"N37145",19.742822,1,1,"Cipoia_ramosa"
"G","Podostemaceae","Marathrum","N37189",5.37715899999995,"N37190",4.056294,1,2,""
"G","Podostemaceae","Noveloa","N37188",5.386971,"N37188",5.386971,1,1,"Noveloa_coulteriana"
"G","Podostemaceae","Apinagia","N37191",10.856361,"N37192",3.580022,1,2,""
"G","Podostemaceae","Lophogyne","N37185",15.048794,"N37186",12.949776,1,5,""
"G","Podostemaceae","Castelnavia","N37196",16.557395,"N37197",14.832365,1,3,""
"G","Podostemaceae","Rhyncholacis","N37196",16.557395,"N37199",8.701299,1,2,""
"G","Podostemaceae","Lonchostephus","N37201",4.411843,"N37201",4.411843,1,1,"Lonchostephus_elegans"
"G","Podostemaceae","Mourera","N37200",8.407577,"N37200",8.407577,1,1,"Mourera_fluviatilis"
"G","Podostemaceae","Diamantina","N37143",22.52449,"N37143",22.52449,1,1,"Diamantina_lombardii"
"G","Podostemaceae","Weddellina","N37142",37.400058,"N37142",37.400058,1,1,"Weddellina_squamulosa"
"G","Podostemaceae","Terniopsis","N37141",49.525726,"N37202",15.726231,1,4,""
"G","Clusiaceae","Clusia","N37208",11.737484,"N37209",9.07283,1,75,""
"G","Clusiaceae","Chrysochlamys","N37283",9.36796800000002,"N37284",6.245188,1,8,""
"G","Clusiaceae","Tovomita","N37292",6.93168300000002,"N37293",3.351758,1,2,""
"G","Clusiaceae","Arawakia","N37292",6.931684,"N37292",6.931684,1,1,"Arawakia_weddelliana"
"G","Clusiaceae","Dystovomita","N37294",7.978338,"N37294",7.978338,1,1,"Dystovomita_paniculata"
"G","Clusiaceae","Garcinia","N37297",17.578606,"N37298",17.280093,1,69,""
"G","Clusiaceae","Allanblackia","N37297",17.578607,"N37297",17.578607,1,1,"Allanblackia_floribunda"
"G","Clusiaceae","Symphonia","N37372",14.369507,"N37373",3.302384,1,3,""
"G","Clusiaceae","Lorostemon","N37372",14.369508,"N37372",14.369508,1,1,"Lorostemon_coelhoi"
"G","Clusiaceae","Pentadesma","N37371",17.208847,"N37371",17.208847,1,1,"Pentadesma_butyracea"
"G","Clusiaceae","Platonia","N37376",13.395723,"N37376",13.395723,1,1,"Platonia_insignis"
"G","Clusiaceae","Moronobea","N37376",13.395723,"N37376",13.395723,1,1,"Moronobea_coccinea"
"G","Clusiaceae","Montrouziera","N37375",14.813953,"N37377",13.898001,1,2,""
"G","Calophyllaceae","Calophyllum","N37383",26.766004,"N37384",6.205691,1,12,""
"G","Calophyllaceae","Mammea","N37397",30.728467,"N37398",10.239716,1,8,""
"G","Calophyllaceae","Poeciloneuron","N37397",30.728468,"N37397",30.728468,1,1,"Poeciloneuron_indicum"
"G","Calophyllaceae","Mesua","N37396",33.212364,"N37405",9.831811,1,4,""
"G","Calophyllaceae","Clusiella","N37381",40.586373,"N37381",40.586373,1,1,"Clusiella_isthmensis"
"G","Calophyllaceae","Caraipa","N37411",14.003794,"N37412",6.613773,1,6,""
"G","Calophyllaceae","Haploclathra","N37411",14.003794,"N37417",0.007107,1,2,""
"G","Calophyllaceae","Kielmeyera","N37410",15.3808749999999,"N37418",2.217279,1,2,""
"G","Calophyllaceae","Mahurea","N37409",20.922338,"N37409",20.922338,1,1,"Mahurea_exstipulata"
"G","Calophyllaceae","Marila","N37408",21.886635,"N37419",7.463855,1,2,""
"G","Calophyllaceae","Endodesmia","N37379",60.556948,"N37379",60.556948,1,1,"Endodesmia_calophylloides"
"G","Bonnetiaceae","Bonnetia","N37420",57.389392,"N37421",8.584163,1,7,""
"G","Bonnetiaceae","Ploiarium","N37427",10.922108,"N37427",10.922108,1,1,"Ploiarium_alternifolium"
"G","Bonnetiaceae","Archytaea","N37427",10.922108,"N37427",10.922108,1,1,"Archytaea_triflora"
"G","Malpighiaceae","Gaudichaudia","N37448",2.19421300000005,"N37449",1.146474,1,3,""
"G","Malpighiaceae","Aspicarpa","N37443",5.00379200000003,"N37444",4.410582,1,8,""
"G","Malpighiaceae","Peregrina","N37467",0.247566,"N37467",0.247566,1,1,"Peregrina_linearifolia"
"G","Malpighiaceae","Janusia","N37461",4.98621700000001,"N37462",4.402106,1,7,""
"G","Malpighiaceae","Cottsia","N37461",4.98621700000001,"N37470",1.135201,1,2,""
"G","Malpighiaceae","Mionandra","N37472",1.928894,"N37472",1.928894,1,1,"Mionandra_camareoides"
"G","Malpighiaceae","Cordobia","N37471",2.863131,"N37471",2.863131,1,1,"Cordobia_argentea"
"G","Malpighiaceae","Peixotoa","N37441",9.41578300000003,"N37473",7.646908,1,5,""
"G","Malpighiaceae","Banisteriopsis","N37477",7.62854800000002,"N37478",6.546935,1,27,""
"G","Malpighiaceae","Sphedamnocarpus","N37504",4.285436,"N37505",4.254601,1,2,""
"G","Malpighiaceae","Philgamia","N37504",4.285436,"N37506",1.288889,1,2,""
"G","Malpighiaceae","Stigmaphyllon","N37507",8.619417,"N37508",4.165171,1,17,""
"G","Malpighiaceae","Bronwenia","N37507",8.619417,"N37524",3.552453,1,7,""
"G","Malpighiaceae","Diplopterys","N37438",12.564192,"N37530",7.434228,1,9,""
"G","Malpighiaceae","Amorimia","N37538",13.6984870000001,"N37539",10.288448,1,10,""
"G","Malpighiaceae","Ectopopterys","N37538",13.698488,"N37538",13.698488,1,1,"Ectopopterys_soejartoi"
"G","Malpighiaceae","Hiraea","N37550",5.42222499999997,"N37551",5.017559,1,5,""
"G","Malpighiaceae","Excentradenia","N37548",6.44935,"N37548",6.44935,1,1,"Excentradenia_propinqua"
"G","Malpighiaceae","Malpighia","N37560",7.3990619999999,"N37561",3.728018,1,15,""
"G","Malpighiaceae","Microsteira","N37577",2.24343199999987,"N37578",2.228946,1,4,""
"G","Malpighiaceae","Madagasikaria","N37577",2.243433,"N37577",2.243433,1,1,"Madagasikaria_andersonii"
"G","Malpighiaceae","Rhynchophora","N37576",2.25051799999989,"N37581",2.244481,1,2,""
"G","Malpighiaceae","Digoniopterys","N37575",2.254907,"N37575",2.254907,1,1,"Digoniopterys_microphylla"
"G","Malpighiaceae","Aspidopterys","N37559",8.23792099999991,"N37582",5.676887,1,2,""
"G","Malpighiaceae","Triaspis","N37583",6.44134499999996,"N37584",3.06035,1,4,""
"G","Malpighiaceae","Caucanthus","N37583",6.44134499999996,"N37587",3.154648,1,3,""
"G","Malpighiaceae","Mascagnia","N37589",9.46852499999994,"N37590",9.343167,1,17,""
