"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Rhamnaceae","Rhamnella","N35609",17.368876,"N35609",17.368876,1,1,"Rhamnella_franguloides"
"G","Rhamnaceae","Rhamnidium","N35610",15.051653,"N35610",15.051653,1,1,"Rhamnidium_elaeocarpum"
"G","Asteraceae","Rhanteriopsis","N2436",4.849114,"N2436",4.849114,1,1,"Rhanteriopsis_lanuginosa"
"G","Lamiaceae","Rhaphiodon","N11904",6.155921,"N11904",6.155921,1,1,"Rhaphiodon_echinus"
"G","Rosaceae","Rhaphiolepis","N34470",8.379749,"N34470",8.379749,1,1,"Rhaphiolepis_indica"
"G","Metteniusaceae","Rhaphiostylis","N21232",0.001812,"N21232",0.001812,1,1,"Rhaphiostylis_ferruginea"
"G","Arecaceae","Rhapidophyllum","N66415",10.78729806,"N66415",10.78729806,1,1,"Rhapidophyllum_hystrix"
"G","Menispermaceae","Rhaptonema","N53585",11.378551,"N53585",11.378551,1,1,"Rhaptonema_sp._McPherson_18854"
"G","Apocynaceae","Rhazya","N19974",24.412615,"N19974",24.412615,1,1,"Rhazya_stricta"
"G","Menispermaceae","Rhigiocarya","N53637",3.922127,"N53637",3.922127,1,1,"Rhigiocarya_racemifera"
"G","Campanulaceae","Rhigiophyllum","N7569",9.197734,"N7569",9.197734,1,1,"Rhigiophyllum_squarrosum"
"G","Apocynaceae","Rhigospira","N19881",1.61647,"N19881",1.61647,1,1,"Rhigospira_quadrangularis"
"G","Bignoniaceae","Rhigozum","N13704",7.936707,"N13704",7.936707,1,1,"Rhigozum_obovatum"
"G","Aizoaceae","Rhinephyllum","N26600",2.588907,"N26600",2.588907,1,1,"Rhinephyllum_muirii"
"G","Orchidaceae","Rhinerrhizopsis","N55454",11.395877,"N55454",11.395877,1,1,"Rhinerrhizopsis_moorei"
"G","Brassicaceae","Rhizobotrya","N42867",4.894278,"N42867",4.894278,1,1,"Rhizobotrya_alpina"
"G","Caryophyllaceae","Rhodalsine","N27504",47.310494,"N27504",47.310494,1,1,"Rhodalsine_platyphylla"
"G","Bignoniaceae","Rhodocolea","N13698",2.119735,"N13698",2.119735,1,1,"Rhodocolea_racemosa"
"G","Lamiaceae","Rhododon","N11322",4.096242,"N11322",4.096242,1,1,"Rhododon_ciliatus"
"G","Fabaceae","Rhodopis","N30865",4.636619,"N30865",4.636619,1,1,"Rhodopis_planisiliqua"
"G","Cyperaceae","Rhodoscirpus","N63692",5.042232,"N63692",5.042232,1,1,"Rhodoscirpus_asper"
"G","Araceae","Rhodospatha","N69298",27.739572,"N69298",27.739572,1,1,"Rhodospatha_oblongata"
"G","Ericaceae","Rhodothamnus","N22197",11.420388,"N22197",11.420388,1,1,"Rhodothamnus_chamaecistus"
"G","Rosaceae","Rhodotypos","N34673",36.631499,"N34673",36.631499,1,1,"Rhodotypos_scandens"
"G","Santalaceae","Rhoiacarpos","N29036",10.379175,"N29036",10.379175,1,1,"Rhoiacarpos_capensis"
"G","Juglandaceae","Rhoiptelea","N36994",50.201097,"N36994",50.201097,1,1,"Rhoiptelea_chiliantha"
"G","Orchidaceae","Rhomboda","N58098",14.565809,"N58098",14.565809,1,1,"Rhomboda_cristata"
"G","Aizoaceae","Rhombophyllum","N26607",3.443431,"N26607",3.443431,1,1,"Rhombophyllum_rhomboideum"
"G","Commelinaceae","Rhopalephora","N65869",10.392919,"N65869",10.392919,1,1,"Rhopalephora_scaberrima"
"G","Sphaerosepalaceae","Rhopalocarpus","N44904",50.773858,"N44904",50.773858,1,1,"Rhopalocarpus_lucidus"
"G","Arecaceae","Rhopalostylis","N66006",5.40206664,"N66006",5.40206664,1,1,"Rhopalostylis_baueri"
"G","Zingiberaceae","Rhynchanthus","N65146",9.497281,"N65146",9.497281,1,1,"Rhynchanthus_beesianus"
"G","Penaeaceae","Rhynchocalyx","N47576",19.408059,"N47576",19.408059,1,1,"Rhynchocalyx_lawsonioides"
"G","Poaceae","Rhynchoryza","N62814",10.874482,"N62814",10.874482,1,1,"Rhynchoryza_subulata"
"G","Francoaceae","Rhynchotheca","N49326",25.576825,"N49326",25.576825,1,1,"Rhynchotheca_spinosa"
"G","Fabaceae","Rhynchotropis","N31022",16.387879,"N31022",16.387879,1,1,"Rhynchotropis_poggei"
"G","Sapindaceae","Rhysotoechia","N45789",12.893308,"N45789",12.893308,1,1,"Rhysotoechia_robertsonii"
"G","Apocynaceae","Rhyssolobium","N19567",5.704872,"N19567",5.704872,1,1,"Rhyssolobium_dumosum"
"G","Icacinaceae","Rhyticaryum","N21242",15.5212888,"N21242",15.5212888,1,1,"Rhyticaryum_macrocarpum"
"G","Pittosporaceae","Rhytidosporum","N10378",14.361861,"N10378",14.361861,1,1,"Rhytidosporum_alpinum"
"G","Phyllanthaceae","Richeria","N39503",8.351395,"N39503",8.351395,1,1,"Richeria_grandis"
"G","Asteraceae","Richteria","N3836",1.414074,"N3836",1.414074,1,1,"Richteria_tianschanica"
"G","Euphorbiaceae","Ricinodendron","N41034",2.195045003,"N41034",2.195045003,1,1,"Ricinodendron_heudelotii"
"G","Euphorbiaceae","Ricinus","N41513",25.968023,"N41513",25.968023,1,1,"Ricinus_communis"
"G","Brassicaceae","Ricotia","N43219",26.585992,"N43219",26.585992,1,1,"Ricotia_lunaria"
"G","Orchidaceae","Ridleyella","N56778",19.613938,"N56778",19.613938,1,1,"Ridleyella_paniculata"
"G","Apiaceae","Ridolfia","N8715",3.081108,"N8715",3.081108,1,1,"Ridolfia_segetum"
"G","Rubiaceae","Ridsdalea","N18152",1.315268,"N18152",1.315268,1,1,"Ridsdalea_daweishanensis"
"G","Fabaceae","Riedeliella","N31587",39.921695,"N31587",39.921695,1,1,"Riedeliella_graciliflora"
"G","Asteraceae","Rigiopappus","N2839",0.680161,"N2839",0.680161,1,1,"Rigiopappus_leptocladus"
"G","Orchidaceae","Rimacola","N58266",23.532212,"N58266",23.532212,1,1,"Rimacola_elliptica"
"G","Violaceae","Rinoreocarpus","N39139",27.422037,"N39139",27.422037,1,1,"Rinoreocarpus_ulei"
"G","Rubiaceae","Riodocea","N18172",2.141498,"N18172",2.141498,1,1,"Riodocea_pulcherrima"
"G","Orchidaceae","Risleya","N56740",7.796597,"N56740",7.796597,1,1,"Risleya_atropurpurea"
"G","Myrtaceae","Ristantia","N48643",13.404468,"N48643",13.404468,1,1,"Ristantia_gouldii"
"G","Capparaceae","Ritchiea","N44216",7.610686,"N44216",7.610686,1,1,"Ritchiea_capparoides"
"G","Apiaceae","Rivasmartinezia","N7929",1.161809,"N7929",1.161809,1,1,"Rivasmartinezia_vazquezii"
"G","Petiveriaceae","Rivina","N26816",12.813883,"N26816",12.813883,1,1,"Rivina_humilis"
"G","Brassicaceae","Robeschia","N43990",14.007001,"N43990",14.007001,1,1,"Robeschia_schimperi"
"G","Asteraceae","Robinsonecio","N4553",6.170706,"N4553",6.170706,1,1,"Robinsonecio_gerberifolius"
"G","Malvaceae","Robinsonella","N44407",12.208939,"N44407",12.208939,1,1,"Robinsonella_lindeniana"
"G","Fabaceae","Robynsiophyton","N31352",4.62945,"N31352",4.62945,1,1,"Robynsiophyton_vanderystii"
"G","Papaveraceae","Roemeria","N53779",18.883774,"N53779",18.883774,1,1,"Roemeria_refracta"
"G","Pedaliaceae","Rogeria","N13789",2.319838,"N13789",2.319838,1,1,"Rogeria_longiflora"
"G","Rubiaceae","Roigella","N18739",5.837745,"N18739",5.837745,1,1,"Roigella_correifolia"
"G","Asteraceae","Rolandra","N5588",5.414799,"N5588",5.414799,1,1,"Rolandra_fruticosa"
"G","Euphorbiaceae","Romanoa","N41248",16.589558,"N41248",16.589558,1,1,"Romanoa_tamnoides"
"G","Papaveraceae","Romneya","N53805",41.343101,"N53805",41.343101,1,1,"Romneya_coulteri"
"G","Rubiaceae","Ronabea","N17922",5.385797,"N17922",5.385797,1,1,"Ronabea_latifolia"
"G","Roridulaceae","Roridula","N22791",84.813948,"N22791",84.813948,1,1,"Roridula_gorgonias"
"G","Arecaceae","Roscheria","N66028",5.13547876,"N66028",5.13547876,1,1,"Roscheria_melanochaetes"
"G","Asteraceae","Rosenia","N2182",3.323096,"N2182",3.323096,1,1,"Rosenia_humilis"
"G","Bignoniaceae","Roseodendron","N13674",6.176921,"N13674",6.176921,1,1,"Roseodendron_donnell-smithii"
"G","Juncaceae","Rostkovia","N64043",36.898949,"N64043",36.898949,1,1,"Rostkovia_magellanica"
"G","Melastomataceae","Rostranthera","N47409",9.141638,"N47409",9.141638,1,1,"Rostranthera_tetraptera"
"G","Crassulaceae","Rosularia","N49901",20.58618121,"N49901",20.58618121,1,1,"Rosularia_platyphylla"
"G","Poaceae","Rottboellia","N61011",7.5242,"N61011",7.5242,1,1,"Rottboellia_cochinchinensis"
"G","Rousseaceae","Roussea","N7727",62.405205,"N7727",62.405205,1,1,"Roussea_simplex"
"G","Rubiaceae","Rubiaceae","N17493",4.640566,"N17493",4.640566,1,1,"Rubiaceae_sp._SJ-2014"
"G","Orchidaceae","Rudolfiella","N54829",8.784991,"N54829",8.784991,1,1,"Rudolfiella_floribunda"
"G","Acanthaceae","Ruelliopsis","N13343",10.854856,"N13343",10.854856,1,1,"Ruelliopsis_setosa"
"G","Asteraceae","Rugelia","N4418",7.818127,"N4418",7.818127,1,1,"Rugelia_nudicaulis"
"G","Annonaceae","Ruizodendron","N70518",25.289362,"N70518",25.289362,1,1,"Ruizodendron_ovale"
"G","Dryopteridaceae","Rumohra","N72927",34.116555,"N72927",34.116555,1,1,"Rumohra_adiantiformis"
"G","Poaceae","Rupichloa","N60713",0.853486,"N60713",0.853486,1,1,"Rupichloa_decidua"
"G","Apiaceae","Rupiphila","N9084",1.998845,"N9084",1.998845,1,1,"Rupiphila_tachiroei"
"G","Lepidobotryaceae","Ruptiliocarpon","N42477",21.717358,"N42477",21.717358,1,1,"Ruptiliocarpon_caracolito"
"G","Aizoaceae","Ruschianthus","N26417",14.31061,"N26417",14.31061,1,1,"Ruschianthus_falcatus"
"G","Acanthaceae","Ruspolia","N13526",3.007495,"N13526",3.007495,1,1,"Ruspolia_seticalyx"
"G","Asteraceae","Russowia","N6311",3.483077,"N6311",3.483077,1,1,"Russowia_sogdiana"
"G","Rutaceae","Ruta","N45384",36.541944,"N45384",36.541944,1,1,"Ruta_graveolens"
"G","Acanthaceae","Ruttya","N13527",2.219919,"N13527",2.219919,1,1,"Ruttya_fruticosa"
"G","Marcgraviaceae","Ruyschia","N25007",1.622466,"N25007",1.622466,1,1,"Ruyschia_phylladenia"
"G","Salicaceae","Ryania","N38844",25.604253,"N38844",25.604253,1,1,"Ryania_speciosa"
"G","Brassicaceae","Rytidocarpus","N42739",12.944909,"N42739",12.944909,1,1,"Rytidocarpus_moricandioides"
"G","Celastraceae","Rzedowskia","N42333",5.116654,"N42333",5.116654,1,1,"Rzedowskia_tolantonguensis"
"G","Apocynaceae","Saba","N19884",5.550056,"N19884",5.550056,1,1,"Saba_comorensis"
"G","Gentianaceae","Sabatia","N20064",5.493355,"N20064",5.493355,1,1,"Sabatia_angularis"
"G","Asteraceae","Sabazia","N962",12.147946,"N962",12.147946,1,1,"Sabazia_sarmentosa"
"G","Lamiaceae","Saccocalyx","N11442",1.040508,"N11442",1.040508,1,1,"Saccocalyx_saturejoides"
"G","Orchidaceae","Saccolabiopsis","N55442",11.24404,"N55442",11.24404,1,1,"Saccolabiopsis_pusilla"
"G","Orchidaceae","Sacoila","N58039",4.555796,"N58039",4.555796,1,1,"Sacoila_lanceolata"
"G","Primulaceae","Sadiria","N23579",6.939242,"N23579",6.939242,1,1,"Sadiria_aberrans"
"G","Blechnaceae","Sadleria","N72989",8.730496,"N72989",8.730496,1,1,"Sadleria_cyatheoides"
"G","Euphorbiaceae","Sagotia","N41047",9.648520003,"N41047",9.648520003,1,1,"Sagotia_racemosa"
"G","Plumbaginaceae","Saharanthus","N28520",19.300753,"N28520",19.300753,1,1,"Saharanthus_ifniensis"
"G","Acanthaceae","Saintpauliopsis","N13547",11.337104,"N13547",11.337104,1,1,"Saintpauliopsis_lebrunii"
"G","Celastraceae","Salacighia","N42033",11.192117,"N42033",11.192117,1,1,"Salacighia_letestuana"
"G","Polygalaceae","Salomonia","N33427",40.17902,"N33427",40.17902,1,1,"Salomonia_cantoniensis"
"G","Nyctaginaceae","Salpianthus","N26742",45.71721,"N26742",45.71721,1,1,"Salpianthus_arenarius"
"G","Solanaceae","Salpiglossis","N21049",31.502654,"N21049",31.502654,1,1,"Salpiglossis_sinuata"
"G","Apocynaceae","Salpinctes","N19708",7.020942,"N19708",7.020942,1,1,"Salpinctes_kalmiifolius"
"G","Melastomataceae","Salpinga","N47495",12.95828,"N47495",12.95828,1,1,"Salpinga_secunda"
"G","Acanthaceae","Salpixantha","N13375",2.1693,"N13375",2.1693,1,1,"Salpixantha_coccinea"
"G","Penaeaceae","Saltera","N47573",2.87455,"N47573",2.87455,1,1,"Saltera_sarcocolla"
"G","Salvadoraceae","Salvadora","N44265",27.820158,"N44265",27.820158,1,1,"Salvadora_persica"
"G","Celastraceae","Salvadoropsis","N42150",4.776414,"N42150",4.776414,1,1,"Salvadoropsis_sp._RHA-2013"
"G","Fabaceae","Salweenia","N31781",28.587769,"N31781",28.587769,1,1,"Salweenia_wardii"
"G","Cactaceae","Samaipaticereus","N25410",1.748603,"N25410",1.748603,1,1,"Samaipaticereus_corroanus"
"G","Gesneriaceae","Sanango","N14810",41.127893,"N14810",41.127893,1,1,"Sanango_racemosum"
"G","Marantaceae","Sanblasia","N65508",10.618198,"N65508",10.618198,1,1,"Sanblasia_dressleri"
"G","Melastomataceae","Sandemania","N47385",17.395759,"N47385",17.395759,1,1,"Sandemania_hoehnei"
"G","Colchicaceae","Sandersonia","N67443",13.463693,"N67443",13.463693,1,1,"Sandersonia_aurantiaca"
"G","Meliaceae","Sandoricum","N45411",38.864767,"N45411",38.864767,1,1,"Sandoricum_koetjape"
"G","Euphorbiaceae","Sandwithia","N41017",12.886671,"N41017",12.886671,1,1,"Sandwithia_guyanensis"
"G","Papaveraceae","Sanguinaria","N53820",17.19336,"N53820",17.19336,1,1,"Sanguinaria_canadensis"
"G","Saxifragaceae","Saniculiphyllum","N50866",24.7263444,"N50866",24.7263444,1,1,"Saniculiphyllum_guangxiense"
"G","Annonaceae","Sanrafaelia","N69812",10.63975,"N69812",10.63975,1,1,"Sanrafaelia_ruffonammarii"
"G","Aizoaceae","Saphesia","N26648",2.879452,"N26648",2.879452,1,1,"Saphesia_flaccida"
"G","Marantaceae","Saranthe","N65568",10.132917,"N65568",10.132917,1,1,"Saranthe_leptostachya"
"G","Celastraceae","Sarawakodendron","N42031",16.617946,"N42031",16.617946,1,1,"Sarawakodendron_filamentosum"
"G","Sapotaceae","Sarcaulus","N23880",8.961029,"N23880",8.961029,1,1,"Sarcaulus_brasiliensis"
"G","Sarcobataceae","Sarcobatus","N26809",58.902648,"N26809",58.902648,1,1,"Sarcobatus_vermiculatus"
"G","Brassicaceae","Sarcodraba","N42661",2.403785,"N42661",2.403785,1,1,"Sarcodraba_dusenii"
"G","Rutaceae","Sarcomelicope","N45042",19.745675,"N45042",19.745675,1,1,"Sarcomelicope_simplicifolia"
"G","Menispermaceae","Sarcopetalum","N53605",0.009761,"N53605",0.009761,1,1,"Sarcopetalum_harveyanum"
"G","Balanophoraceae","Sarcophyte","N29047",73.485255,"N29047",73.485255,1,1,"Sarcophyte_sanguinea"
"G","Rosaceae","Sarcopoterium","N34026",26.797303,"N34026",26.797303,1,1,"Sarcopoterium_spinosum"
"G","Sapindaceae","Sarcopteryx","N45798",7.218449,"N45798",7.218449,1,1,"Sarcopteryx_martyana"
"G","Melastomataceae","Sarcopyramis","N47467",7.604679,"N47467",7.604679,1,1,"Sarcopyramis_bodinieri"
"G","Lardizabalaceae","Sargentodoxa","N53651",51.89679,"N53651",51.89679,1,1,"Sargentodoxa_cuneata"
"G","Gesneriaceae","Sarmienta","N15672",2.584993,"N15672",2.584993,1,1,"Sarmienta_scandens"
"G","Fabaceae","Sartoria","N30059",1.778957,"N30059",1.778957,1,1,"Sartoria_hedysaroides"
"G","Aristolochiaceae","Saruma","N71748",19.817599,"N71748",19.817599,1,1,"Saruma_henryi"
"G","Arecaceae","Satakentia","N65988",5.20499685,"N65988",5.20499685,1,1,"Satakentia_liukiuensis"
"G","Arecaceae","Satranala","N66563",10.0335237,"N66563",10.0335237,1,1,"Satranala_decussilvae"
"G","Orchidaceae","Saundersia","N54512",11.088477,"N54512",11.088477,1,1,"Saundersia_paniculata"
"G","Iridaceae","Savannosiphon","N60341",7.648763,"N60341",7.648763,1,1,"Savannosiphon_euryphylla"
"G","Brassicaceae","Savignya","N42773",18.284479,"N42773",18.284479,1,1,"Savignya_parviflora"
"G","Podocarpaceae","Saxegothaea","N72031",40.995142,"N72031",40.995142,1,1,"Saxegothaea_conspicua"
"G","Saxifragaceae","Saxifragodes","N50654",33.0441014,"N50654",33.0441014,1,1,"Saxifragodes_albowiana"
"G","Saxifragaceae","Saxifragopsis","N50848",30.3753007,"N50848",30.3753007,1,1,"Saxifragopsis_fragarioides"
"G","Poaceae","Saxipoa","N62008",0.643163,"N62008",0.643163,1,1,"Saxipoa_saxicola"
"G","Picrodendraceae","Scagea","N39524",11.888867,"N39524",11.888867,1,1,"Scagea_oligostemon"
"G","Asteraceae","Scalesia","N1062",1.46239,"N1062",1.46239,1,1,"Scalesia_pedunculata"
"G","Brassicaceae","Scambopus","N43789",6.257878,"N43789",6.257878,1,1,"Scambopus_curvipes"
"G","Araceae","Scaphispatha","N68833",28.432304,"N68833",28.432304,1,1,"Scaphispatha_gracilis"
"G","Malvaceae","Scaphium","N44685",11.898397,"N44685",11.898397,1,1,"Scaphium_scaphigerum"
"G","Apiaceae","Scaraboides","N8368",2.720655,"N8368",2.720655,1,1,"Scaraboides_manningii"
"G","Asteraceae","Scherya","N86",0.383132,"N86",0.383132,1,1,"Scherya_bahiensis"
"G","Scheuchzeriaceae","Scheuchzeria","N69339",79.586196,"N69339",79.586196,1,1,"Scheuchzeria_palustris"
"G","Haemodoraceae","Schiekia","N65752",15.460579,"N65752",15.460579,1,1,"Schiekia_orinocensis"
"G","Brassicaceae","Schimpera","N42779",12.721997,"N42779",12.721997,1,1,"Schimpera_arabica"
"G","Euphorbiaceae","Schinziophyton","N41033",3.831351003,"N41033",3.831351003,1,1,"Schinziophyton_rautanenii"
"G","Arecaceae","Schippia","N66487",16.1727222,"N66487",16.1727222,1,1,"Schippia_concolor"
"G","Asteraceae","Schischkinia","N5941",8.837507,"N5941",8.837507,1,1,"Schischkinia_albispina"
"G","Rubiaceae","Schismatoclada","N17615",5.008577,"N17615",5.008577,1,1,"Schismatoclada_farahimpensis"
"G","Loasaceae","Schismocarpus","N25139",50.468294,"N25139",50.468294,1,1,"Schismocarpus_pachypus"
"G","Rhamnaceae","Schistocarpaea","N35423",37.028322,"N35423",37.028322,1,1,"Schistocarpaea_johnsonii"
"G","Asteraceae","Schistostephium","N3870",3.052345,"N3870",3.052345,1,1,"Schistostephium_crataegifolium"
"G","Poaceae","Schizachne","N62427",13.984336,"N62427",13.984336,1,1,"Schizachne_purpurascens"
"G","Rubiaceae","Schizocolea","N17873",14.901826,"N17873",14.901826,1,1,"Schizocolea_linderi"
"G","Asteraceae","Schizogyne","N2404",2.05367,"N2404",2.05367,1,1,"Schizogyne_glaberrima"
"G","Sarcolaenaceae","Schizolaena","N44889",2.664244,"N44889",2.664244,1,1,"Schizolaena_rosea"
"G","Rubiaceae","Schizomussaenda","N18519",5.176577,"N18519",5.176577,1,1,"Schizomussaenda_henryi"
"G","Cucurbitaceae","Schizopepon","N35926",16.074524,"N35926",16.074524,1,1,"Schizopepon_bryoniifolius"
"G","Iridaceae","Schizorhiza","N60343",14.25927,"N60343",14.25927,1,1,"Schizorhiza_neglecta"
"G","Asteraceae","Schizotrichia","N753",5.648621,"N753",5.648621,1,1,"Schizotrichia_jelskii"
"G","Apocynaceae","Schizozygia","N19877",3.590254,"N19877",3.590254,1,1,"Schizozygia_coffaeoides"
"G","Asteraceae","Schlechtendalia","N7020",18.430823,"N7020",18.430823,1,1,"Schlechtendalia_luzulifolia"
"G","Apocynaceae","Schlechterella","N19606",2.595422,"N19606",2.595422,1,1,"Schlechterella_abyssinica"
"G","Passifloraceae","Schlechterina","N38469",6.838018,"N38469",6.838018,1,1,"Schlechterina_mitostemmatoides"
"G","Sapindaceae","Schleichera","N45847",12.649988,"N45847",12.649988,1,1,"Schleichera_oleosa"
"G","Meliaceae","Schmardaea","N45643",28.373873,"N45643",28.373873,1,1,"Schmardaea_microphylla"
"G","Rubiaceae","Schmidtottia","N18779",1.847039,"N18779",1.847039,1,1,"Schmidtottia_sessilifolia"
"G","Poaceae","Schoenefeldia","N61195",9.366984,"N61195",9.366984,1,1,"Schoenefeldia_gracilis"
"G","Asteraceae","Schoenia","N1899",4.905127,"N1899",4.905127,1,1,"Schoenia_cassiniana"
"G","Apiaceae","Schoenolaena","N9765",10.800639,"N9765",10.800639,1,1,"Schoenolaena_juncea"
"G","Cyperaceae","Schoenoxiphium","N63652",1.354261,"N63652",1.354261,1,1,"Schoenoxiphium_ecklonii"
"G","Araceae","Schottariella","N68979",79.135693,"N68979",79.135693,1,1,"Schottariella_mirifica"
"G","Malvaceae","Schoutenia","N44666",12.133215,"N44666",12.133215,1,1,"Schoutenia_glomerata"
"G","Brassicaceae","Schouwia","N42703",23.75264,"N42703",23.75264,1,1,"Schouwia_purpurea"
"G","Rubiaceae","Schradera","N17869",15.127956,"N17869",15.127956,1,1,"Schradera_subandina"
"G","Oleaceae","Schrebera","N15808",7.378574,"N15808",7.378574,1,1,"Schrebera_alata"
"G","Brassicaceae","Schrenkiella","N42776",15.896311,"N42776",15.896311,1,1,"Schrenkiella_parvula"
"G","Apiaceae","Schtschurowskia","N8571",3.664993,"N8571",3.664993,1,1,"Schtschurowskia_meifolia"
"G","Apocynaceae","Schubertia","N19028",3.32065,"N19028",3.32065,1,1,"Schubertia_grandiflora"
"G","Marantaceae","Schumannianthus","N65562",5.614768,"N65562",5.614768,1,1,"Schumannianthus_benthamianus"
"G","Rubiaceae","Schumanniophyton","N18094",6.035912,"N18094",6.035912,1,1,"Schumanniophyton_magnificum"
"G","Orchidaceae","Schunkea","N54022",8.967852,"N54022",8.967852,1,1,"Schunkea_vierlingii"
"G","Aizoaceae","Schwantesia","N26555",2.77704,"N26555",2.77704,1,1,"Schwantesia_herrei"
"G","Marcgraviaceae","Schwartzia","N25007",1.622466,"N25007",1.622466,1,1,"Schwartzia_costaricensis"
"G","Violaceae","Schweiggeria","N39014",10.870426,"N39014",10.870426,1,1,"Schweiggeria_fruticosa"
"G","Rubiaceae","Schwendenera","N17492",5.362856,"N17492",5.362856,1,1,"Schwendenera_tetrapyxis"
"G","Sciadopityaceae","Sciadopitys","N72199",90.530317,"N72199",90.530317,1,1,"Sciadopitys_verticillata"
"G","Triuridaceae","Sciaphila","N67810",72.300021,"N67810",72.300021,1,1,"Sciaphila_sp._Dransfield_7345"
"G","Araceae","Scindapsus","N69281",26.15289,"N69281",26.15289,1,1,"Scindapsus_hederaceus"
"G","Anacardiaceae","Sclerocarya","N46283",7.0701,"N46283",7.0701,1,1,"Sclerocarya_birrea"
"G","Acanthaceae","Sclerochiton","N13399",13.097592,"N13399",13.097592,1,1,"Sclerochiton_harveyanus"
"G","Poaceae","Sclerochloa","N62031",4.066616,"N62031",4.066616,1,1,"Sclerochloa_dura"
"G","Euphorbiaceae","Sclerocroton","N40616",7.263320003,"N40616",7.263320003,1,1,"Sclerocroton_cornutus"
"G","Poaceae","Sclerodactylon","N61189",12.214796,"N61189",12.214796,1,1,"Sclerodactylon_macrostachyum"
"G","Asteraceae","Sclerolepis","N299",5.631997,"N299",5.631997,1,1,"Sclerolepis_uniflora"
"G","Linaceae","Sclerolinon","N41602",14.652093,"N41602",14.652093,1,1,"Sclerolinon_digynum"
"G","Malvaceae","Scleronema","N44640",8.518418,"N44640",8.518418,1,1,"Scleronema_micranthum"
"G","Poaceae","Scleropogon","N61441",10.920788,"N61441",10.920788,1,1,"Scleropogon_brevifolius"
"G","Santalaceae","Scleropyrum","N29064",7.463984,"N29064",7.463984,1,1,"Scleropyrum_pentandrum"
"G","Asteraceae","Sclerorhachis","N3837",1.321405,"N3837",1.321405,1,1,"Sclerorhachis_platyrhachis"
"G","Apiaceae","Sclerosciadium","N8705",3.024475,"N8705",3.024475,1,1,"Sclerosciadium_nodiflorum"
"G","Arecaceae","Sclerosperma","N66110",14.96113672,"N66110",14.96113672,1,1,"Sclerosperma_mannii"
"G","Amaranthaceae","Sclerostegia","N27753",4.623604,"N27753",4.623604,1,1,"Sclerostegia_disarticulata"
"G","Poaceae","Scolochloa","N61916",4.363957,"N61916",4.363957,1,1,"Scolochloa_festucacea"
"G","Rubiaceae","Scolosanthus","N18772",2.010995,"N18772",2.010995,1,1,"Scolosanthus_lucidus"
"G","Plantaginaceae","Scoparia","N14788",22.631907,"N14788",22.631907,1,1,"Scoparia_dulcis"
"G","Cucurbitaceae","Scopellaria","N35816",4.084471,"N35816",4.084471,1,1,"Scopellaria_marginata"
"G","Aizoaceae","Scopelogena","N26584",3.533008,"N26584",3.533008,1,1,"Scopelogena_bruynsii"
"G","Olacaceae","Scorodocarpus","N29107",47.852665,"N29107",47.852665,1,1,"Scorodocarpus_borneensis"
"G","Plantaginaceae","Scrofella","N14482",5.324913,"N14482",5.324913,1,1,"Scrofella_chinensis"
"G","Poaceae","Scutachne","N60658",7.864232,"N60658",7.864232,1,1,"Scutachne_dura"
"G","Balanophoraceae","Scybalium","N29055",48.982224,"N29055",48.982224,1,1,"Scybalium_jamaicense"
"G","Loasaceae","Scyphanthus","N25199",15.012644,"N25199",15.012644,1,1,"Scyphanthus_elegans"
"G","Violaceae","Scyphellandra","N39078",30.67946,"N39078",30.67946,1,1,"Scyphellandra_virgata"
"G","Salicaceae","Scyphostegia","N38597",54.158754,"N38597",54.158754,1,1,"Scyphostegia_borneensis"
"G","Lecythidaceae","Scytopetalum","N23864",5.603952,"N23864",5.603952,1,1,"Scytopetalum_klaineanum"
"G","Fabaceae","Securigera","N30212",7.484753,"N30212",7.484753,1,1,"Securigera_varia"
"G","Phyllanthaceae","Securinega","N39473",15.196992,"N39473",15.196992,1,1,"Securinega_durissima"
"G","Convolvulaceae","Seddera","N21195",7.673328,"N21195",7.673328,1,1,"Seddera_hirsuta"
"G","Amaranthaceae","Sedobassia","N27621",6.06096,"N27621",6.06096,1,1,"Sedobassia_sedoides"
"G","Orchidaceae","Seegeriella","N54037",7.741242,"N54037",7.741242,1,1,"Seegeriella_pinifolia"
"G","Araliaceae","Seemannaralia","N10032",10.831381,"N10032",10.831381,1,1,"Seemannaralia_gerrardii"
"G","Zygophyllaceae","Seetzenia","N42543",52.308678,"N42543",52.308678,1,1,"Seetzenia_lanata"
"G","Petiveriaceae","Seguieria","N26810",33.96882,"N26810",33.96882,1,1,"Seguieria_aculeata"
"G","Poaceae","Sehima","N61024",6.94213,"N61024",6.94213,1,1,"Sehima_nervosum"
"G","Orchidaceae","Seidenfadenia","N55300",4.016282,"N55300",4.016282,1,1,"Seidenfadenia_mitrata"
"G","Goodeniaceae","Selliera","N7187",9.123621,"N7187",9.123621,1,1,"Selliera_radicans"
"G","Fabaceae","Sellocharis","N31429",9.08899,"N31429",9.08899,1,1,"Sellocharis_paradoxa"
"G","Asparagaceae","Semele","N58597",5.288717,"N58597",5.288717,1,1,"Semele_androgyna"
"G","Celastraceae","Semialarium","N42100",11.067082,"N42100",11.067082,1,1,"Semialarium_mexicanum"
