"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Campanulaceae","Campanula","N7395",17.590178,"N7396",13.529344,1,122,""
"G","Amaranthaceae","Camphorosma","N28118",6.06095899999997,"N28119",3.417184,1,2,""
"G","Anacardiaceae","Campnosperma","N46910",42.1267260000001,"N47085",11.008187,1,2,""
"G","Myrtaceae","Campomanesia","N49309",23.418538,"N49316",18.708576,1,3,""
"G","Bignoniaceae","Campsis","N13933",27.0241210000002,"N13954",0.009512,1,2,""
"G","Asteraceae","Camptacra","N3102",1.96842800000002,"N3109",0.704024,1,2,""
"G","Scrophulariaceae","Camptoloma","N14417",10.551983,"N14421",3.742077,1,3,""
"G","Colchicaceae","Camptorrhiza","N68530",18.427906,"N68531",10.221581,1,2,""
"G","Fabaceae","Camptosema","N31366",8.65871000000004,"N31367",6.768929,1,7,""
"G","Orchidaceae","Campylocentrum","N56747",9.10279599999984,"N56755",7.70241,1,7,""
"G","Burmanniaceae","Campylosiphon","N69393",36.83583,"N69394",22.608501,1,2,""
"G","Ochnaceae","Campylospermum","N42361",10.5426940000001,"N42362",3.594783,1,11,""
"G","Celastraceae","Campylostemon","N42812",3.41786100000007,"N42813",0.702027,1,2,""
"G","Fabaceae","Campylotropis","N31006",9.67880500000001,"N31047",6.170779,1,3,""
"G","Campynemataceae","Campynemanthe","N68849",66.300444,"N68850",3.162055,1,2,""
"G","Annonaceae","Cananga","N71637",15.534038,"N71662",5.752499,1,2,""
"G","Campanulaceae","Canarina","N7690",8.52134600000005,"N7691",5.326432,1,3,""
"G","Burseraceae","Canarium","N46679",13.9828150000001,"N46680",13.937861,1,37,""
"G","Fabaceae","Canavalia","N31363",15.2136140000001,"N31439",6.854203,1,43,""
"G","Bromeliaceae","Canistropsis","N65309",3.84620200000018,"N65310",3.825873,1,2,""
"G","Bromeliaceae","Canistrum","N65151",9.45601400000015,"N65272",8.260028,1,12,""
"G","Cannaceae","Canna","N66539",38.2386950000001,"N66659",5.506801,1,7,""
"G","Restionaceae","Cannomois","N64134",7.94323100000003,"N64135",6.843864,1,4,""
"G","Celastraceae","Canotia","N43013",10.5716090000001,"N43014",3.608951,1,2,""
"G","Opiliaceae","Cansjera","N29613",15.3598680000001,"N29614",9.276261,1,2,""
"G","Rubiaceae","Canthium","N18621",2.59459699999991,"N18622",2.592001,1,6,""
"G","Polemoniaceae","Cantua","N25209",34.80546,"N25210",21.727283,1,9,""
"G","Poaceae","Capeochloa","N62732",3.42579700000005,"N62733",3.412457,1,3,""
"G","Euphorbiaceae","Caperonia","N42024",15.1463350032001,"N42031",1.698842003,1,2,""
"G","Poaceae","Capillipedium","N61960",2.45259800000008,"N61968",1.243257,1,2,""
"G","Apiaceae","Capnophyllum","N8451",3.40784200000007,"N8452",0.43616,1,4,""
"G","Capparaceae","Capparidastrum","N44952",13.9338229997,"N44953",13.47285,1,3,""
"G","Capparaceae","Capparis","N44953",13.4728489997,"N44954",13.4647009997,1,14,""
"G","Scrophulariaceae","Capraria","N14440",3.51743000000016,"N14450",2.438421,1,3,""
"G","Brassicaceae","Capsella","N44430",9.34582099969987,"N44431",1.6308729997,1,4,""
"G","Solanaceae","Capsicum","N20925",14.2914620000001,"N20926",11.736032,1,31,""
"G","Sapotaceae","Capurodendron","N24703",9.73393099999998,"N24704",4.002644,1,10,""
"G","Fabaceae","Caragana","N30638",9.68431900000002,"N30639",9.123558,1,25,""
"G","Calophyllaceae","Caraipa","N38468",14.003794,"N38469",6.613773,1,6,""
"G","Rhizophoraceae","Carallia","N40235",24.327692,"N40242",7.320058,1,4,""
"G","Apocynaceae","Caralluma","N19532",2.12402000000003,"N19533",2.028711,1,17,""
"G","Meliaceae","Carapa","N46402",19.6801790000001,"N46403",7.726784,1,14,""
"G","Rubiaceae","Carapichea","N18002",13.0336659999999,"N18003",11.076172,1,2,""
"G","Brassicaceae","Cardamine","N44602",13.2674729997,"N44603",13.018778,1,78,""
"G","Hydrangeaceae","Cardiandra","N25542",14.837245,"N25543",5.051267,1,4,""
"G","Liliaceae","Cardiocrinum","N67692",15.473332,"N67911",7.79546,1,3,""
"G","Sapindaceae","Cardiospermum","N46624",25.0666439999999,"N46625",24.034893,1,7,""
"G","Asteraceae","Carduus","N6580",7.81150500000001,"N6581",4.728448,1,12,""
"G","Cyperaceae","Carex","N64334",6.70077400000008,"N64335",6.698534,1,329,""
"G","Caricaceae","Carica","N45037",32.065195,"N45038",18.540875,1,13,""
"G","Apocynaceae","Carissa","N20239",4.14418499999999,"N20240",4.114246,1,5,""
"G","Carlemanniaceae","Carlemannia","N15958",40.7900950000001,"N16111",0.5811,1,2,""
"G","Asteraceae","Carlina","N6737",8.68751800000001,"N6738",6.805115,1,10,""
"G","Acanthaceae","Carlowrightia","N13656",4.71052700000024,"N13657",4.381894,1,5,""
"G","Cyclanthaceae","Carludovica","N69049",6.12458700000008,"N69050",2.279166,1,4,""
"G","Asteraceae","Carminatia","N194",4.84912800000006,"N196",1.461156,1,2,""
"G","Malpighiaceae","Carolus","N38727",6.92746100000005,"N38732",5.177891,1,4,""
"G","Asteraceae","Carpesium","N2455",5.28446500000007,"N2456",5.263095,1,7,""
"G","Rubiaceae","Carphalea","N17795",11.651321,"N17854",6.495729,1,5,""
"G","Asteraceae","Carphephorus","N158",0.660927000000015,"N159",0.655893,1,4,""
"G","Betulaceae","Carpinus","N37472",12.850932,"N37473",9.925306,1,18,""
"G","Aizoaceae","Carpobrotus","N26870",25.1562880000001,"N26871",23.369893,1,5,""
"G","Rousseaceae","Carpodetus","N7790",40.988218,"N7791",6.998061,1,2,""
"G","Polygalaceae","Carpolobia","N34103",32.7276150000001,"N34104",10.400164,1,3,""
"G","Asteraceae","Carramboa","N849",2.08296200000001,"N867",1.311977,1,5,""
"G","Menispermaceae","Carronia","N54545",13.9255310000001,"N54546",5.229376,1,2,""
"G","Asteraceae","Carthamus","N6288",5.98342600000001,"N6289",4.084118,1,17,""
"G","Apiaceae","Carum","N7849",24.9988940000001,"N7850",23.604181,1,16,""
"G","Juglandaceae","Carya","N37648",26.5425080000001,"N37670",6.575464,1,15,""
"G","Lauraceae","Caryodaphnopsis","N71818",61.746271,"N72227",1.436162,1,2,""
"G","Arecaceae","Caryota","N67555",17.9193613000001,"N67575",15.0296106,1,11,""
"G","Rubiaceae","Casasia","N18391",1.78778599999998,"N18394",1.691393,1,2,""
"G","Salicaceae","Casearia","N39525",12.63482,"N39526",12.62918,1,9,""
"G","Verbenaceae","Casselia","N14123",20.3092490000001,"N14124",4.060408,1,3,""
"G","Fabaceae","Cassia","N33574",40.975382,"N33645",13.05964,1,8,""
"G","Celastraceae","Cassine","N42745",33.5264430000001,"N42746",27.766708,1,18,""
"G","Asteraceae","Cassinia","N1778",1.58294400000005,"N1779",1.050781,1,31,""
"G","Icacinaceae","Cassinopsis","N21552",55.5508170000001,"N21591",27.723259,1,2,""
"G","Ericaceae","Cassiope","N21614",25.611336,"N22537",8.185474,1,5,""
"G","Rhizophoraceae","Cassipourea","N40245",19.129373,"N40246",6.979125,1,4,""
"G","Fagaceae","Castanea","N37834",8.38875900000005,"N37869",8.037049,1,6,""
"G","Fagaceae","Castanopsis","N37834",8.38875900000005,"N37835",8.297479,1,33,""
"G","Simaroubaceae","Castela","N46487",12.8717570000001,"N46488",5.565178,1,3,""
"G","Podostemaceae","Castelnavia","N38250",16.557395,"N38251",14.832365,1,3,""
"G","Orobanchaceae","Castilleja","N12935",8.1553840000002,"N12936",6.556136,1,49,""
"G","Asteraceae","Castroviejoa","N1425",7.93945800000006,"N1426",6.758251,1,2,""
"G","Casuarinaceae","Casuarina","N37556",13.949864,"N37609",11.43146,1,8,""
"G","Bignoniaceae","Catalpa","N13929",7.14750600000008,"N13930",4.141125,1,3,""
"G","Asteraceae","Catananche","N5522",14.4242950000001,"N5523",5.894804,1,3,""
"G","Poaceae","Catapodium","N62942",3.81346300000013,"N62943",0.545762,1,2,""
"G","Orchidaceae","Catasetum","N56142",12.1260669999999,"N56185",0.81375,1,3,""
"G","Rubiaceae","Catesbaea","N19043",2.60810400000008,"N19044",1.443509,1,4,""
"G","Celastraceae","Catha","N42887",11.8272610000001,"N42888",10.936537,1,2,""
"G","Apocynaceae","Catharanthus","N20204",12.683854,"N20209",3.965063,1,4,""
"G","Asteraceae","Catolesia","N83",0.401241000000084,"N84",0.002611,1,2,""
"G","Bromeliaceae","Catopsis","N65909",21.4069500000001,"N65910",6.789475,1,8,""
"G","Orchidaceae","Cattleya","N57469",6.86792599999995,"N57470",5.499355,1,66,""
"G","Rubiaceae","Catunaregam","N18366",1.26332000000002,"N18367",1.120912,1,2,""
"G","Orchidaceae","Caucaea","N55248",6.033548,"N55249",1.566822,1,6,""
"G","Malpighiaceae","Caucanthus","N38641",6.44134499999996,"N38645",3.154648,1,3,""
"G","Asteraceae","Caucasalia","N4321",2.710038,"N4331",1.102915,1,2,""
"G","Brassicaceae","Caulanthus","N43411",7.78902899969995,"N43412",7.150282,1,9,""
"G","Zingiberaceae","Caulokaempferia","N65957",15.6985640000001,"N65958",15.206023,1,6,""
"G","Berberidaceae","Caulophyllum","N54380",10.062394,"N54383",2.075182,1,2,""
"G","Zingiberaceae","Cautleya","N66184",9.4972800000001,"N66185",2.107654,1,2,""
"G","Malvaceae","Cavanillesia","N45411",10.2547640000002,"N45412",2.960868,1,2,""
"G","Ericaceae","Cavendishia","N22544",15.0977349999999,"N22545",10.027868,1,19,""
"G","Cucurbitaceae","Cayaponia","N36464",7.96052800000001,"N36465",6.690334,1,30,""
"G","Resedaceae","Caylusea","N45005",14.2189289997,"N45024",0.9944369997,1,2,""
"G","Vitaceae","Cayratia","N50367",41.644778,"N50462",40.985936,1,26,""
"G","Rhamnaceae","Ceanothus","N36133",21.6721360000001,"N36134",4.464402,1,7,""
"G","Urticaceae","Cecropia","N35971",17.7234080000001,"N35977",11.576872,1,4,""
"G","Meliaceae","Cedrela","N46428",11.7333340000002,"N46429",8.806777,1,15,""
"G","Rutaceae","Cedrelopsis","N46191",16.3731480000001,"N46192",10.027389,1,4,""
"G","Pinaceae","Cedrus","N73609",33.123585,"N73669",2.338191,1,3,""
"G","Malvaceae","Ceiba","N45386",10.9053770000002,"N45387",9.418858,1,9,""
"G","Celastraceae","Celastrus","N43018",4.09198200000009,"N43019",4.013454,1,30,""
"G","Asteraceae","Celmisia","N3439",3.24333100000001,"N3440",3.217709,1,10,""
"G","Amaranthaceae","Celosia","N28556",20.816848,"N28557",15.534075,1,2,""
"G","Cannabaceae","Celtis","N35986",67.1697960000001,"N36008",67.127178,1,12,""
"G","Poaceae","Cenchrus","N61734",5.05424300000004,"N61735",4.927133,1,18,""
"G","Fabaceae","Cenostigma","N33476",26.968557,"N33531",18.560455,1,2,""
"G","Asteraceae","Centaurea","N5991",7.32649900000001,"N5992",6.736265,1,289,""
"G","Gentianaceae","Centaurium","N20338",5.49335399999995,"N20339",3.532271,1,5,""
"G","Apiaceae","Centella","N9888",48.5594470000001,"N9889",43.421798,1,8,""
"G","Amaranthaceae","Centemopsis","N28496",10.767683,"N28497",2.852945,1,3,""
"G","Asteraceae","Centipeda","N1408",11.4049010000001,"N1409",2.442192,1,10,""
"G","Melastomataceae","Centradenia","N48109",13.4668970000001,"N48112",8.803689,1,2,""
"G","Caprifoliaceae","Centranthus","N10651",6.60107600000009,"N10652",4.570554,1,8,""
"G","Asteraceae","Centratherum","N5538",6.92769300000009,"N5603",2.269244,1,2,""
"G","Restionaceae","Centrolepis","N64205",21.3689200000001,"N64206",14.436768,1,3,""
"G","Fabaceae","Centrolobium","N32166",9.24302000000012,"N32167",1.785531,1,5,""
"G","Melastomataceae","Centronia","N47965",9.36633500000016,"N47968",9.352146,1,2,""
"G","Poaceae","Centropodia","N62600",13.9833850000001,"N62601",0.69235,1,2,""
"G","Orchidaceae","Cephalanthera","N58427",23.254722,"N58439",7.851194,1,8,""
"G","Orchidaceae","Cephalantheropsis","N57724",7.47928599999995,"N57729",0.985484,1,3,""
"G","Rubiaceae","Cephalanthus","N18840",7.037015,"N18910",6.888895,1,5,""
"G","Caprifoliaceae","Cephalaria","N10766",16.2241310000001,"N10767",9.56183,1,11,""
"G","Cactaceae","Cephalocereus","N26108",1.72086200000007,"N26109",1.484197,1,5,""
"G","Euphorbiaceae","Cephalocroton","N42038",1.66363800320011,"N42039",0.5887610032,1,2,""
"G","Aizoaceae","Cephalophyllum","N27027",2.16201000000001,"N27033",2.152241,1,4,""
"G","Poaceae","Cephalostachyum","N63655",1.83565700000008,"N63661",1.832846,1,2,""
"G","Taxaceae","Cephalotaxus","N73426",50.6999030000001,"N73435",14.157866,1,9,""
"G","Caryophyllaceae","Cerastium","N27864",9.46112600000004,"N27865",8.687016,1,17,""
"G","Rosaceae","Cerasus","N35158",26.9296490000001,"N35159",26.530304,1,3,""
"G","Orchidaceae","Ceratandra","N58913",7.82627700000006,"N58914",2.600514,1,5,""
"G","Papaveraceae","Ceratocapnos","N54878",12.501874,"N54884",8.419769,1,2,""
"G","Restionaceae","Ceratocaryum","N64131",8.95110300000005,"N64143",7.183429,1,5,""
"G","Ranunculaceae","Ceratocephala","N53283",19.7275509999999,"N53284",6.810495,1,3,""
"G","Plumbaginaceae","Ceratolimon","N29031",25.3149330000001,"N29032",21.985659,1,2,""
"G","Arecaceae","Ceratolobus","N67647",6.25808785000004,"N67648",3.22297505,1,3,""
"G","Cunoniaceae","Ceratopetalum","N42693",22.4790149999999,"N42694",9.557688,1,3,""
"G","Ceratophyllaceae","Ceratophyllum","N9",134.423184,"N54965",32.547009,1,4,""
"G","Ericaceae","Ceratostema","N22548",6.95406299999996,"N22549",6.733503,1,7,""
"G","Plumbaginaceae","Ceratostigma","N29047",32.4552570000001,"N29053",5.332705,1,2,""
"G","Orchidaceae","Ceratostylis","N57773",7.51054499999998,"N57776",4.005478,1,2,""
"G","Pedaliaceae","Ceratotheca","N13965",1.8566770000001,"N13966",1.845074,1,2,""
"G","Zamiaceae","Ceratozamia","N73773",65.397555,"N73802",9.432399,1,24,""
"G","Apocynaceae","Cerbera","N20232",13.074863,"N20238",0.069847,1,2,""
"G","Araceae","Cercestis","N70010",66.896834,"N70011",19.110755,1,5,""
"G","Cercidiphyllaceae","Cercidiphyllum","N51960",60.49373,"N51967",3.075457,1,2,""
"G","Fabaceae","Cercidium","N33452",19.435987,"N33453",11.36013,1,4,""
"G","Fabaceae","Cercis","N33762",26.204438,"N33763",4.464649,1,8,""
"G","Cactaceae","Cereus","N25749",6.78200700000008,"N25750",6.680303,1,10,""
"G","Boraginaceae","Cerinthe","N16668",14.635042,"N16677",8.243487,1,5,""
"G","Rhizophoraceae","Ceriops","N40220",23.8007210000001,"N40221",15.656227,1,4,""
"G","Apocynaceae","Ceropegia","N19524",13.615608,"N19525",5.417897,1,35,""
"G","Arecaceae","Ceroxylon","N67352",4.43786760000012,"N67353",1.7406962,1,12,""
"G","Solanaceae","Cestrum","N21339",4.97529200000002,"N21340",2.544407,1,18,""
"G","Aspleniaceae","Ceterach","N74111",69.223851,"N74112",42.055585,1,2,""
"G","Casuarinaceae","Ceuthostoma","N37555",26.3690790000001,"N37616",4.221014,1,2,""
"G","Asteraceae","Chaenactis","N595",6.66102599999999,"N596",1.512844,1,3,""
"G","Rosaceae","Chaenomeles","N34938",7.90560100000005,"N34939",6.328744,1,4,""
"G","Scrophulariaceae","Chaenostoma","N14278",15.716995,"N14292",3.105328,1,7,""
"G","Apiaceae","Chaerophyllum","N9114",13.0757810000001,"N9115",6.580415,1,59,""
"G","Asteraceae","Chaetanthera","N6837",15.3827430000001,"N6877",10.795796,1,36,""
"G","Fabaceae","Chaetocalyx","N32187",30.065525,"N32205",11.852128,1,5,""
"G","Melastomataceae","Chaetolepis","N48107",9.40366800000015,"N48108",4.051033,1,2,""
"G","Asteraceae","Chaetopappa","N2818",2.82670000000002,"N2819",2.796817,1,3,""
"G","Asteraceae","Chaetoseris","N5130",10.134234,"N5131",8.378735,1,5,""
"G","Costaceae","Chamaecostus","N66530",15.6976070000001,"N66531",12.522809,1,7,""
"G","Fabaceae","Chamaecrista","N33574",40.975382,"N33575",40.523622,1,27,""
"G","Cupressaceae","Chamaecyparis","N73294",27.7936380000001,"N73380",12.798919,1,5,""
"G","Arecaceae","Chamaedorea","N67270",12.6543388000002,"N67271",6.3470454,1,32,""
"G","Asteraceae","Chamaegeron","N3186",1.805049,"N3187",1.169999,1,4,""
"G","Rubiaceae","Chamaepentas","N17793",14.458986,"N17867",2.196727,1,2,""
"G","Rosaceae","Chamaerhodos","N34447",25.1977520000001,"N34448",1.119865,1,2,""
"G","Solanaceae","Chamaesaracha","N20894",6.27345399999996,"N20895",1.528931,1,2,""
"G","Apiaceae","Chamaesium","N7844",32.8032920000001,"N9539",13.861492,1,3,""
"G","Apiaceae","Chamarea","N9570",6.10192400000005,"N9571",4.13982,1,4,""
"G","Arecaceae","Chambeyronia","N67034",2.40811831000019,"N67038",2.353718803,1,2,""
"G","Myrtaceae","Chamelaucium","N49049",13.225052,"N49050",13.204994,1,3,""
"G","Orchidaceae","Changnienia","N57682",9.36996899999997,"N57684",4.863796,1,2,""
"G","Asteraceae","Chaptalia","N6841",4.49731700000012,"N6842",3.1843,1,10,""
"G","Amaranthaceae","Charpentiera","N28400",34.20717,"N28559",1.428793,1,3,""
"G","Verbenaceae","Chascanum","N14129",6.8510720000001,"N14132",1.705176,1,2,""
"G","Menispermaceae","Chasmanthera","N54603",6.04140200000012,"N54609",0.572342,1,2,""
"G","Poaceae","Chasmanthium","N62189",6.15261000000004,"N62190",4.65622,1,4,""
"G","Rubiaceae","Chassalia","N18009",4.99946399999993,"N18010",4.971944,1,22,""
"G","Orchidaceae","Chaubardia","N55917",5.4641299999999,"N55975",2.25122,1,3,""
"G","Orchidaceae","Chaubardiella","N55930",1.70700799999992,"N55931",1.06779,1,4,""
"G","Brassicaceae","Chaunanthus","N43352",6.08281799969996,"N43358",5.550071,1,2,""
"G","Pteridaceae","Cheilanthes","N74253",68.6046940000001,"N74274",34.952778,1,8,""
"G","Celastraceae","Cheiloclinium","N42790",10.2942830000001,"N42796",3.052352,1,2,""
"G","Costaceae","Cheilocostus","N65954",46.1316750000001,"N66464",17.979658,1,2,""
"G","Aizoaceae","Cheiridopsis","N26926",11.4008920000001,"N26927",11.396837,1,2,""
"G","Araliaceae","Cheirodendron","N10410",8.46564100000006,"N10411",1.707439,1,4,""
"G","Asteraceae","Cheirolophus","N5991",7.32649900000001,"N5992",6.736265,1,3,""
"G","Papaveraceae","Chelidonium","N54796",10.976884,"N54797",0.327846,1,2,""
"G","Plantaginaceae","Chelone","N14974",6.20393600000017,"N14975",0.006472,1,2,""
"G","Arecaceae","Chelyocarpus","N67543",16.7131074850001,"N67544",13.148569085,1,3,""
"G","Araliaceae","Chengiopanax","N9993",8.52491900000007,"N9995",2.914996,1,2,""
"G","Amaranthaceae","Chenolea","N28100",12.23858,"N28120",11.494982,1,2,""
"G","Amaranthaceae","Chenopodium","N28266",28.486886,"N28267",26.991568,1,36,""
"G","Asteraceae","Chersodoma","N4671",7.97198599999996,"N4672",1.39742,1,3,""
"G","Fabaceae","Chesneya","N30666",20.523463,"N30675",17.29695,1,6,""
"G","Asteraceae","Chevreulia","N1985",1.32987700000001,"N1986",0.755964,1,2,""
"G","Poaceae","Chikusichloa","N63852",8.5162600000001,"N63854",0.319202,1,2,""
"G","Asteraceae","Chiliadenus","N2406",2.27893300000011,"N2407",0.896597,1,4,""
"G","Asteraceae","Chiliophyllum","N3376",3.35881700000004,"N3377",3.058333,1,2,""
"G","Asteraceae","Chiliotrichum","N3382",1.81454900000006,"N3383",1.388118,1,2,""
"G","Apocynaceae","Chilocarpus","N20254",12.086915,"N20255",2.493672,1,3,""
"G","Orchidaceae","Chiloschista","N56462",12.5311,"N56463",2.804265,1,3,""
"G","Ericaceae","Chimaphila","N23048",21.142063,"N23073",16.60897,1,5,""
"G","Rubiaceae","Chimarrhis","N18812",5.85483499999987,"N18813",2.343973,1,5,""
"G","Calycanthaceae","Chimonanthus","N72375",35.09533,"N72376",27.015807,1,5,""
"G","Poaceae","Chimonobambusa","N63712",0.646462000000042,"N63726",0.520626,1,7,""
"G","Poaceae","Chimonocalamus","N63786",2.19525400000009,"N63796",0.841303,1,3,""
"G","Oleaceae","Chionanthus","N15969",14.274878,"N15970",13.927179,1,8,""
"G","Poaceae","Chionochloa","N62606",15.1867810000001,"N62699",13.245265,1,19,""
"G","Melanthiaceae","Chionographis","N68777",11.979814,"N68778",1.516922,1,3,""
"G","Asteraceae","Chionolaena","N1999",2.74445100000003,"N2000",2.727653,1,4,""
"G","Plantaginaceae","Chionophila","N14973",7.79566600000015,"N14976",3.589713,1,2,""
"G","Orchidaceae","Chloraea","N58944",33.9574170000001,"N59115",9.758748,1,31,""
"G","Chloranthaceae","Chloranthus","N72995",101.804715,"N72996",44.881396,1,11,""
"G","Poaceae","Chloris","N62211",9.36698300000006,"N62212",9.070347,1,11,""
"G","Lauraceae","Chlorocardium","N72225",32.0441710000001,"N72226",8.775179,1,2,""
"G","Fabaceae","Chloroleucon","N33150",15.0793660000001,"N33151",7.312798,1,5,""
"G","Asparagaceae","Chlorophytum","N59727",9.33055099999996,"N59728",9.324869,1,18,""
"G","Rutaceae","Choisya","N45922",30.848056,"N45924",15.614792,1,2,""
"G","Rubiaceae","Chomelia","N18961",3.09583500000002,"N18968",3.085231,1,3,""
"G","Asteraceae","Chondrilla","N5104",5.68980600000009,"N5105",2.405564,1,4,""
"G","Orchidaceae","Chondrorhyncha","N55918",3.7686129999999,"N55974",0.003187,1,2,""
"G","Orchidaceae","Chondroscaphe","N55920",3.23075499999987,"N55943",1.199025,1,7,""
"G","Euphorbiaceae","Chondrostylis","N42234",31.1740490032001,"N42235",8.865426003,1,2,""
"G","Restionaceae","Chordifex","N64156",14.084074,"N64157",9.66439,1,13,""
"G","Santalaceae","Choretrum","N29540",27.5060879999999,"N29543",0.061578,1,2,""
"G","Cyclanthaceae","Chorigyne","N69049",6.12458700000008,"N69053",0.847897,1,2,""
"G","Brassicaceae","Chorispora","N44218",14.8893589997,"N44260",14.879715,1,9,""
"G","Polygonaceae","Chorizanthe","N28798",13.942954,"N28799",13.936732,1,22,""
"G","Asteraceae","Chresta","N5639",8.68061400000011,"N5640",4.272195,1,10,""
"G","Orchidaceae","Christensonella","N55540",8.24571699999996,"N55727",6.698814,1,15,""
"G","Malpighiaceae","Christianella","N38725",7.29383100000007,"N38740",2.947486,1,3,""
"G","Asteraceae","Chromolaena","N113",2.24887100000007,"N114",2.235858,1,7,""
"G","Sapotaceae","Chromolucuma","N24253",8.38069299999995,"N24254",8.286369,1,2,""
"G","Euphorbiaceae","Chrozophora","N42033",17.5547370032001,"N42035",2.736648003,1,2,""
"G","Asteraceae","Chrysactinia","N658",8.97677100000004,"N733",6.576157,1,2,""
"G","Asteraceae","Chrysactinium","N5763",4.85181100000005,"N5779",1.511366,1,2,""
"G","Asteraceae","Chrysanthemoides","N3907",4.99375100000003,"N3916",2.4563,1,2,""
"G","Asteraceae","Chrysanthemum","N3668",0.529254000000037,"N3669",0.317087,1,8,""
"G","Asteraceae","Chrysocephalum","N1851",3.58306600000009,"N1852",1.619344,1,2,""
"G","Clusiaceae","Chrysochlamys","N38338",9.36796800000002,"N38339",6.245188,1,7,""
"G","Orchidaceae","Chrysoglossum","N57749",7.79659599999991,"N57750",0.325688,1,2,""
"G","Asteraceae","Chrysolaena","N5608",3.96526700000004,"N5615",0.686233,1,3,""
"G","Fagaceae","Chrysolepis","N37691",12.9106140000001,"N37904",6.393659,1,2,""
"G","Asteraceae","Chrysophthalmum","N2447",5.26182400000005,"N2453",5.234149,1,3,""
"G","Sapotaceae","Chrysophyllum","N24243",14.4701239999999,"N24244",11.550083,1,24,""
"G","Poaceae","Chrysopogon","N61924",10.0891590000001,"N62046",9.239089,1,7,""
"G","Asteraceae","Chrysopsis","N2706",1.42233299999992,"N2722",0.446837,1,2,""
"G","Saxifragaceae","Chrysosplenium","N51610",29.0478563999999,"N51611",17.0537594,1,33,""
"G","Asteraceae","Chrysothamnus","N2776",0.499436999999944,"N2777",0.496568,1,9,""
"G","Gesneriaceae","Chrysothemis","N15696",6.36216900000005,"N15707",2.150815,1,3,""
"G","Arecaceae","Chuniophoenix","N67606",18.0814102000001,"N67607",12.1671052,1,2,""
"G","Asteraceae","Chuquiraga","N7109",4.37301600000006,"N7110",3.345079,1,22,""
"G","Poaceae","Chusquea","N63667",11.0873850000001,"N63689",7.334017,1,9,""
"G","Orchidaceae","Chytroglossa","N55442",8.9878379999999,"N55456",0.356274,1,2,""
"G","Apocynaceae","Cibirhiza","N19854",2.80965000000003,"N19858",2.472913,1,2,""
"G","Cibotiaceae","Cibotium","N74325",78.888334414,"N74326",69.526398,1,3,""
"G","Fabaceae","Cicer","N29781",25.762738,"N30263",12.543853,1,26,""
"G","Asteraceae","Cicerbita","N5131",8.37873400000007,"N5199",8.372883,1,2,""
"G","Asteraceae","Cichorium","N5413",6.30793600000004,"N5414",0.645344,1,6,""
"G","Apiaceae","Cicuta","N9368",9.72995400000008,"N9369",4.521905,1,4,""
"G","Rubiaceae","Cinchona","N18934",3.84463199999999,"N18943",2.000844,1,5,""
"G","Asteraceae","Cineraria","N4293",4.07967500000001,"N4294",1.580401,1,20,""
"G","Canellaceae","Cinnamodendron","N72898",126.003467,"N72936",37.998748,1,10,""
"G","Lauraceae","Cinnamomum","N71820",25.2535810000001,"N71821",10.018815,1,52,""
"G","Canellaceae","Cinnamosma","N72938",23.217243,"N72939",9.463502,1,15,""
"G","Cucurbitaceae","Cionosicyos","N36497",6.60669300000006,"N36498",5.868009,1,2,""
"G","Cucurbitaceae","Cionosicys","N36496",8.67788700000006,"N36497",6.606694,1,2,""
"G","Iridaceae","Cipura","N61162",11.859694,"N61163",3.495554,1,2,""
"G","Onagraceae","Circaea","N49576",22.591449,"N49581",8.318849,1,2,""
"G","Orchidaceae","Cirrhaea","N55898",8.83790299999987,"N55909",4.391635,1,6,""
"G","Asteraceae","Cirsium","N6583",3.523122,"N6584",3.428858,1,68,""
"G","Orchidaceae","Cischweinfia","N55195",5.69274499999989,"N55196",2.443375,1,6,""
"G","Menispermaceae","Cissampelos","N54510",9.10742900000014,"N54511",9.102048,1,8,""
"G","Vitaceae","Cissus","N50168",57.998309,"N50169",54.405441,1,89,""
"G","Montiaceae","Cistanthe","N26755",20.0814990000001,"N26797",14.25529,1,12,""
"G","Cistaceae","Cistus","N45674",30.7913930000001,"N45675",5.609576,1,4,""
"G","Verbenaceae","Citharexylum","N14113",2.55738100000008,"N14114",2.027728,1,8,""
"G","Pittosporaceae","Citriobatus","N10470",13.7027580000001,"N10477",7.299754,1,2,""
"G","Cardiopteridaceae","Citronella","N11401",65.850193,"N11405",12.834142,1,3,""
"G","Rutaceae","Citropsis","N46145",8.06832500000007,"N46146",6.505014,1,5,""
"G","Cucurbitaceae","Citrullus","N36453",6.92896500000006,"N36454",3.618131,1,4,""
"G","Rutaceae","Citrus","N46072",27.0953720000001,"N46073",26.824188,1,39,""
"G","Cyperaceae","Cladium","N65052",37.0520770000001,"N65053",2.378668,1,2,""
"G","Podostemaceae","Cladopus","N38201",19.1730329999999,"N38202",18.147373,1,4,""
"G","Fabaceae","Cladrastis","N32325",8.38941200000005,"N32330",2.93284,1,2,""
"G","Euphorbiaceae","Claoxylon","N42212",5.68858500320005,"N42213",5.661305003,1,2,""
"G","Onagraceae","Clarkia","N49540",22.164587,"N49557",5.416738,1,3,""
"G","Rutaceae","Clausena","N46120",22.639517,"N46128",16.87631,1,5,""
"G","Brassicaceae","Clausia","N44268",10.2378959997,"N44281",3.2666859997,1,5,""
